divipola_code,name,place_type,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
5,ANTIOQUIA,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
8,ATL�NTICO,dp,
11,BOGOT�, D.C.,dp
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
13,BOL�VAR,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
15,BOYAC�,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
17,CALDAS,dp,
18,CAQUET�,dp,
18,CAQUET�,dp,
18,CAQUET�,dp,
18,CAQUET�,dp,
18,CAQUET�,dp,
18,CAQUET�,dp,
18,CAQUET�,dp,
18,CAQUET�,dp,
18,CAQUET�,dp,
18,CAQUET�,dp,
18,CAQUET�,dp,
18,CAQUET�,dp,
18,CAQUET�,dp,
18,CAQUET�,dp,
18,CAQUET�,dp,
18,CAQUET�,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
19,CAUCA,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
20,CESAR,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
23,C�RDOBA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
25,CUNDINAMARCA,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
27,CHOC�,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
41,HUILA,dp,
44,LA GUAJIRA,dp,
44,LA GUAJIRA,dp,
44,LA GUAJIRA,dp,
44,LA GUAJIRA,dp,
44,LA GUAJIRA,dp,
44,LA GUAJIRA,dp,
44,LA GUAJIRA,dp,
44,LA GUAJIRA,dp,
44,LA GUAJIRA,dp,
44,LA GUAJIRA,dp,
44,LA GUAJIRA,dp,
44,LA GUAJIRA,dp,
44,LA GUAJIRA,dp,
44,LA GUAJIRA,dp,
44,LA GUAJIRA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
47,MAGDALENA,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
50,META,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
52,NARI�O,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
54,NORTE DE SANTANDER,dp,
63,QUIND�O,dp,
63,QUIND�O,dp,
63,QUIND�O,dp,
63,QUIND�O,dp,
63,QUIND�O,dp,
63,QUIND�O,dp,
63,QUIND�O,dp,
63,QUIND�O,dp,
63,QUIND�O,dp,
63,QUIND�O,dp,
63,QUIND�O,dp,
63,QUIND�O,dp,
66,RISARALDA,dp,
66,RISARALDA,dp,
66,RISARALDA,dp,
66,RISARALDA,dp,
66,RISARALDA,dp,
66,RISARALDA,dp,
66,RISARALDA,dp,
66,RISARALDA,dp,
66,RISARALDA,dp,
66,RISARALDA,dp,
66,RISARALDA,dp,
66,RISARALDA,dp,
66,RISARALDA,dp,
66,RISARALDA,dp,
