divipola_code,name,place_type,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
68,SANTANDER,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
70,SUCRE,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
73,TOLIMA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
76,VALLE DEL CAUCA,dp,
81,ARAUCA,dp,
81,ARAUCA,dp,
81,ARAUCA,dp,
81,ARAUCA,dp,
81,ARAUCA,dp,
81,ARAUCA,dp,
81,ARAUCA,dp,
85,CASANARE,dp,
85,CASANARE,dp,
85,CASANARE,dp,
85,CASANARE,dp,
85,CASANARE,dp,
85,CASANARE,dp,
85,CASANARE,dp,
85,CASANARE,dp,
85,CASANARE,dp,
85,CASANARE,dp,
85,CASANARE,dp,
85,CASANARE,dp,
85,CASANARE,dp,
85,CASANARE,dp,
85,CASANARE,dp,
85,CASANARE,dp,
85,CASANARE,dp,
85,CASANARE,dp,
85,CASANARE,dp,
86,PUTUMAYO,dp,
86,PUTUMAYO,dp,
86,PUTUMAYO,dp,
86,PUTUMAYO,dp,
86,PUTUMAYO,dp,
86,PUTUMAYO,dp,
86,PUTUMAYO,dp,
86,PUTUMAYO,dp,
86,PUTUMAYO,dp,
86,PUTUMAYO,dp,
86,PUTUMAYO,dp,
86,PUTUMAYO,dp,
86,PUTUMAYO,dp,
88,ARCHIPI�LAGO DE SAN ANDR�S, PROVIDENCIA Y SANTA CATALINA,dp
88,ARCHIPI�LAGO DE SAN ANDR�S, PROVIDENCIA Y SANTA CATALINA,dp
91,AMAZONAS,dp,
91,AMAZONAS,dp,
91,AMAZONAS,dp,
91,AMAZONAS,dp,
91,AMAZONAS,dp,
91,AMAZONAS,dp,
91,AMAZONAS,dp,
91,AMAZONAS,dp,
91,AMAZONAS,dp,
91,AMAZONAS,dp,
91,AMAZONAS,dp,
94,GUAIN�A,dp,
94,GUAIN�A,dp,
94,GUAIN�A,dp,
94,GUAIN�A,dp,
94,GUAIN�A,dp,
94,GUAIN�A,dp,
94,GUAIN�A,dp,
94,GUAIN�A,dp,
95,GUAVIARE,dp,
95,GUAVIARE,dp,
95,GUAVIARE,dp,
95,GUAVIARE,dp,
97,VAUP�S,dp,
97,VAUP�S,dp,
97,VAUP�S,dp,
97,VAUP�S,dp,
97,VAUP�S,dp,
97,VAUP�S,dp,
99,VICHADA,dp,
99,VICHADA,dp,
99,VICHADA,dp,
99,VICHADA,dp,
5001,MEDELL�N,mn,
5002,ABEJORRAL,mn,
5004,ABRIAQU�,mn,
5021,ALEJANDR�A,mn,
5030,AMAG�,mn,
5031,AMALFI,mn,
5034,ANDES,mn,
5036,ANGEL�POLIS,mn,
5038,ANGOSTURA,mn,
5040,ANOR�,mn,
5042,SANTA F� DE ANTIOQUIA,mn,
5044,ANZ�,mn,
5045,APARTAD�,mn,
5051,ARBOLETES,mn,
5055,ARGELIA,mn,
5059,ARMENIA,mn,
5079,BARBOSA,mn,
5086,BELMIRA,mn,
5088,BELLO,mn,
5091,BETANIA,mn,
5093,BETULIA,mn,
5101,CIUDAD BOL�VAR,mn,
5107,BRICE�O,mn,
5113,BURITIC�,mn,
5120,C�CERES,mn,
5125,CAICEDO,mn,
5129,CALDAS,mn,
5134,CAMPAMENTO,mn,
5138,CA�ASGORDAS,mn,
5142,CARACOL�,mn,
5145,CARAMANTA,mn,
5147,CAREPA,mn,
5148,EL CARMEN DE VIBORAL,mn,
5150,CAROLINA,mn,
5154,CAUCASIA,mn,
5172,CHIGOROD�,mn,
5190,CISNEROS,mn,
5197,COCORN�,mn,
5206,CONCEPCI�N,mn,
5209,CONCORDIA,mn,
5212,COPACABANA,mn,
5234,DABEIBA,mn,
5237,DONMAT�AS,mn,
5240,EB�JICO,mn,
5250,EL BAGRE,mn,
5264,ENTRERR�OS,mn,
5266,ENVIGADO,mn,
5282,FREDONIA,mn,
5284,FRONTINO,mn,
5306,GIRALDO,mn,
5308,GIRARDOTA,mn,
5310,G�MEZ PLATA,mn,
5313,GRANADA,mn,
5315,GUADALUPE,mn,
5318,GUARNE,mn,
5321,GUATAP�,mn,
5347,HELICONIA,mn,
5353,HISPANIA,mn,
5360,ITAG��,mn,
5361,ITUANGO,mn,
5364,JARD�N,mn,
5368,JERIC�,mn,
5376,LA CEJA,mn,
5380,LA ESTRELLA,mn,
5390,LA PINTADA,mn,
5400,LA UNI�N,mn,
5411,LIBORINA,mn,
5425,MACEO,mn,
5440,MARINILLA,mn,
5467,MONTEBELLO,mn,
5475,MURIND�,mn,
5480,MUTAT�,mn,
5483,NARI�O,mn,
5490,NECOCL�,mn,
5495,NECH�,mn,
5501,OLAYA,mn,
5541,PE�OL,mn,
5543,PEQUE,mn,
5576,PUEBLORRICO,mn,
5579,PUERTO BERR�O,mn,
5585,PUERTO NARE,mn,
5591,PUERTO TRIUNFO,mn,
5604,REMEDIOS,mn,
5607,RETIRO,mn,
5615,RIONEGRO,mn,
5628,SABANALARGA,mn,
5631,SABANETA,mn,
5642,SALGAR,mn,
5647,SAN ANDR�S DE CUERQU�A,mn,
5649,SAN CARLOS,mn,
5652,SAN FRANCISCO,mn,
5656,SAN JER�NIMO,mn,
5658,SAN JOS� DE LA MONTA�A,mn,
5659,SAN JUAN DE URAB�,mn,
5660,SAN LUIS,mn,
5664,SAN PEDRO DE LOS MILAGROS,mn,
5665,SAN PEDRO DE URAB�,mn,
5667,SAN RAFAEL,mn,
5670,SAN ROQUE,mn,
5674,SAN VICENTE FERRER,mn,
5679,SANTA B�RBARA,mn,
5686,SANTA ROSA DE OSOS,mn,
5690,SANTO DOMINGO,mn,
5697,EL SANTUARIO,mn,
5736,SEGOVIA,mn,
5756,SONS�N,mn,
5761,SOPETR�N,mn,
5789,T�MESIS,mn,
5790,TARAZ�,mn,
5792,TARSO,mn,
5809,TITIRIB�,mn,
5819,TOLEDO,mn,
5837,TURBO,mn,
5842,URAMITA,mn,
5847,URRAO,mn,
5854,VALDIVIA,mn,
5856,VALPARA�SO,mn,
5858,VEGACH�,mn,
5861,VENECIA,mn,
5873,VIG�A DEL FUERTE,mn,
5885,YAL�,mn,
5887,YARUMAL,mn,
5890,YOLOMB�,mn,
5893,YOND�,mn,
5895,ZARAGOZA,mn,
8001,BARRANQUILLA,mn,
8078,BARANOA,mn,
8137,CAMPO DE LA CRUZ,mn,
8141,CANDELARIA,mn,
8296,GALAPA,mn,
8372,JUAN DE ACOSTA,mn,
8421,LURUACO,mn,
8433,MALAMBO,mn,
8436,MANAT�,mn,
8520,PALMAR DE VARELA,mn,
8549,PIOJ�,mn,
8558,POLONUEVO,mn,
8560,PONEDERA,mn,
8573,PUERTO COLOMBIA,mn,
8606,REPEL�N,mn,
8634,SABANAGRANDE,mn,
8638,SABANALARGA,mn,
8675,SANTA LUC�A,mn,
8685,SANTO TOM�S,mn,
8758,SOLEDAD,mn,
8770,SUAN,mn,
8832,TUBAR�,mn,
8849,USIACUR�,mn,
11001,BOGOT�, D.C.,mn
13001,CARTAGENA DE INDIAS,mn,
13006,ACH�,mn,
13030,ALTOS DEL ROSARIO,mn,
13042,ARENAL,mn,
13052,ARJONA,mn,
13062,ARROYOHONDO,mn,
13074,BARRANCO DE LOBA,mn,
13140,CALAMAR,mn,
13160,CANTAGALLO,mn,
13188,CICUCO,mn,
13212,C�RDOBA,mn,
13222,CLEMENCIA,mn,
13244,EL CARMEN DE BOL�VAR,mn,
13248,EL GUAMO,mn,
13268,EL PE��N,mn,
13300,HATILLO DE LOBA,mn,
13430,MAGANGU�,mn,
13433,MAHATES,mn,
13440,MARGARITA,mn,
13442,MAR�A LA BAJA,mn,
13458,MONTECRISTO,mn,
13468,SANTA CRUZ DE MOMPOX,mn,
13473,MORALES,mn,
13490,NOROS�,mn,
13549,PINILLOS,mn,
13580,REGIDOR,mn,
13600,R�O VIEJO,mn,
13620,SAN CRIST�BAL,mn,
13647,SAN ESTANISLAO,mn,
13650,SAN FERNANDO,mn,
13654,SAN JACINTO,mn,
13655,SAN JACINTO DEL CAUCA,mn,
13657,SAN JUAN NEPOMUCENO,mn,
13667,SAN MART�N DE LOBA,mn,
13670,SAN PABLO,mn,
13673,SANTA CATALINA,mn,
13683,SANTA ROSA,mn,
13688,SANTA ROSA DEL SUR,mn,
13744,SIMIT�,mn,
13760,SOPLAVIENTO,mn,
13780,TALAIGUA NUEVO,mn,
13810,TIQUISIO,mn,
13836,TURBACO,mn,
13838,TURBAN�,mn,
13873,VILLANUEVA,mn,
13894,ZAMBRANO,mn,
15001,TUNJA,mn,
15022,ALMEIDA,mn,
15047,AQUITANIA,mn,
15051,ARCABUCO,mn,
15087,BEL�N,mn,
15090,BERBEO,mn,
15092,BET�ITIVA,mn,
15097,BOAVITA,mn,
15104,BOYAC�,mn,
15106,BRICE�O,mn,
15109,BUENAVISTA,mn,
15114,BUSBANZ�,mn,
15131,CALDAS,mn,
15135,CAMPOHERMOSO,mn,
15162,CERINZA,mn,
15172,CHINAVITA,mn,
15176,CHIQUINQUIR�,mn,
15180,CHISCAS,mn,
15183,CHITA,mn,
15185,CHITARAQUE,mn,
15187,CHIVAT�,mn,
15189,CI�NEGA,mn,
15204,C�MBITA,mn,
15212,COPER,mn,
15215,CORRALES,mn,
15218,COVARACH�A,mn,
15223,CUBAR�,mn,
15224,CUCAITA,mn,
15226,CU�TIVA,mn,
15232,CH�QUIZA,mn,
15236,CHIVOR,mn,
15238,DUITAMA,mn,
15244,EL COCUY,mn,
15248,EL ESPINO,mn,
15272,FIRAVITOBA,mn,
15276,FLORESTA,mn,
15293,GACHANTIV�,mn,
15296,G�MEZA,mn,
15299,GARAGOA,mn,
15317,GUACAMAYAS,mn,
15322,GUATEQUE,mn,
15325,GUAYAT�,mn,
15332,G�IC�N DE LA SIERRA,mn,
15362,IZA,mn,
15367,JENESANO,mn,
15368,JERIC�,mn,
15377,LABRANZAGRANDE,mn,
15380,LA CAPILLA,mn,
15401,LA VICTORIA,mn,
15403,LA UVITA,mn,
15407,VILLA DE LEYVA,mn,
15425,MACANAL,mn,
15442,MARIP�,mn,
15455,MIRAFLORES,mn,
15464,MONGUA,mn,
15466,MONGU�,mn,
15469,MONIQUIR�,mn,
15476,MOTAVITA,mn,
15480,MUZO,mn,
15491,NOBSA,mn,
15494,NUEVO COL�N,mn,
15500,OICAT�,mn,
15507,OTANCHE,mn,
15511,PACHAVITA,mn,
15514,P�EZ,mn,
15516,PAIPA,mn,
15518,PAJARITO,mn,
15522,PANQUEBA,mn,
15531,PAUNA,mn,
15533,PAYA,mn,
15537,PAZ DE R�O,mn,
15542,PESCA,mn,
15550,PISBA,mn,
15572,PUERTO BOYAC�,mn,
15580,QU�PAMA,mn,
15599,RAMIRIQU�,mn,
15600,R�QUIRA,mn,
15621,ROND�N,mn,
15632,SABOY�,mn,
15638,S�CHICA,mn,
15646,SAMAC�,mn,
15660,SAN EDUARDO,mn,
15664,SAN JOS� DE PARE,mn,
15667,SAN LUIS DE GACENO,mn,
15673,SAN MATEO,mn,
15676,SAN MIGUEL DE SEMA,mn,
15681,SAN PABLO DE BORBUR,mn,
15686,SANTANA,mn,
15690,SANTA MAR�A,mn,
15693,SANTA ROSA DE VITERBO,mn,
15696,SANTA SOF�A,mn,
15720,SATIVANORTE,mn,
15723,SATIVASUR,mn,
15740,SIACHOQUE,mn,
15753,SOAT�,mn,
15755,SOCOT�,mn,
15757,SOCHA,mn,
15759,SOGAMOSO,mn,
15761,SOMONDOCO,mn,
15762,SORA,mn,
15763,SOTAQUIR�,mn,
15764,SORAC�,mn,
15774,SUSAC�N,mn,
15776,SUTAMARCH�N,mn,
15778,SUTATENZA,mn,
15790,TASCO,mn,
15798,TENZA,mn,
15804,TIBAN�,mn,
15806,TIBASOSA,mn,
15808,TINJAC�,mn,
15810,TIPACOQUE,mn,
15814,TOCA,mn,
15816,TOG��,mn,
15820,T�PAGA,mn,
15822,TOTA,mn,
15832,TUNUNGU�,mn,
15835,TURMEQU�,mn,
15837,TUTA,mn,
15839,TUTAZ�,mn,
15842,�MBITA,mn,
15861,VENTAQUEMADA,mn,
15879,VIRACACH�,mn,
15897,ZETAQUIRA,mn,
17001,MANIZALES,mn,
17013,AGUADAS,mn,
17042,ANSERMA,mn,
17050,ARANZAZU,mn,
17088,BELALC�ZAR,mn,
17174,CHINCHIN�,mn,
17272,FILADELFIA,mn,
17380,LA DORADA,mn,
17388,LA MERCED,mn,
17433,MANZANARES,mn,
17442,MARMATO,mn,
17444,MARQUETALIA,mn,
17446,MARULANDA,mn,
17486,NEIRA,mn,
17495,NORCASIA,mn,
17513,P�CORA,mn,
17524,PALESTINA,mn,
17541,PENSILVANIA,mn,
17614,RIOSUCIO,mn,
17616,RISARALDA,mn,
17653,SALAMINA,mn,
17662,SAMAN�,mn,
17665,SAN JOS�,mn,
17777,SUP�A,mn,
17867,VICTORIA,mn,
17873,VILLAMAR�A,mn,
17877,VITERBO,mn,
18001,FLORENCIA,mn,
18029,ALBANIA,mn,
18094,BEL�N DE LOS ANDAQU�ES,mn,
18150,CARTAGENA DEL CHAIR�,mn,
18205,CURILLO,mn,
18247,EL DONCELLO,mn,
18256,EL PAUJ�L,mn,
18410,LA MONTA�ITA,mn,
18460,MIL�N,mn,
18479,MORELIA,mn,
18592,PUERTO RICO,mn,
18610,SAN JOS� DEL FRAGUA,mn,
18753,SAN VICENTE DEL CAGU�N,mn,
18756,SOLANO,mn,
18785,SOLITA,mn,
18860,VALPARA�SO,mn,
19001,POPAY�N,mn,
19022,ALMAGUER,mn,
19050,ARGELIA,mn,
19075,BALBOA,mn,
19100,BOL�VAR,mn,
19110,BUENOS AIRES,mn,
19130,CAJIB�O,mn,
19137,CALDONO,mn,
19142,CALOTO,mn,
19212,CORINTO,mn,
19256,EL TAMBO,mn,
19290,FLORENCIA,mn,
19300,GUACHEN�,mn,
19318,GUAPI,mn,
19355,INZ�,mn,
19364,JAMBAL�,mn,
19392,LA SIERRA,mn,
19397,LA VEGA,mn,
19418,L�PEZ DE MICAY,mn,
19450,MERCADERES,mn,
19455,MIRANDA,mn,
19473,MORALES,mn,
19513,PADILLA,mn,
19517,P�EZ,mn,
19532,PAT�A,mn,
19533,PIAMONTE,mn,
19548,PIENDAM� - TUN�A,mn,
19573,PUERTO TEJADA,mn,
19585,PURAC�,mn,
19622,ROSAS,mn,
19693,SAN SEBASTI�N,mn,
19698,SANTANDER DE QUILICHAO,mn,
19701,SANTA ROSA,mn,
19743,SILVIA,mn,
19760,SOTAR� PAISPAMBA,mn,
19780,SU�REZ,mn,
19785,SUCRE,mn,
19807,TIMB�O,mn,
19809,TIMBIQU�,mn,
19821,TORIB�O,mn,
19824,TOTOR�,mn,
19845,VILLA RICA,mn,
20001,VALLEDUPAR,mn,
20011,AGUACHICA,mn,
20013,AGUST�N CODAZZI,mn,
20032,ASTREA,mn,
20045,BECERRIL,mn,
20060,BOSCONIA,mn,
20175,CHIMICHAGUA,mn,
20178,CHIRIGUAN�,mn,
20228,CURUMAN�,mn,
20238,EL COPEY,mn,
20250,EL PASO,mn,
20295,GAMARRA,mn,
20310,GONZ�LEZ,mn,
20383,LA GLORIA,mn,
20400,LA JAGUA DE IBIRICO,mn,
20443,MANAURE BALC�N DEL CESAR,mn,
20517,PAILITAS,mn,
20550,PELAYA,mn,
20570,PUEBLO BELLO,mn,
20614,R�O DE ORO,mn,
20621,LA PAZ,mn,
20710,SAN ALBERTO,mn,
20750,SAN DIEGO,mn,
20770,SAN MART�N,mn,
20787,TAMALAMEQUE,mn,
23001,MONTER�A,mn,
23068,AYAPEL,mn,
23079,BUENAVISTA,mn,
23090,CANALETE,mn,
23162,CERET�,mn,
23168,CHIM�,mn,
23182,CHIN�,mn,
23189,CI�NAGA DE ORO,mn,
23300,COTORRA,mn,
23350,LA APARTADA,mn,
23417,LORICA,mn,
23419,LOS C�RDOBAS,mn,
23464,MOMIL,mn,
23466,MONTEL�BANO,mn,
23500,MO�ITOS,mn,
23555,PLANETA RICA,mn,
23570,PUEBLO NUEVO,mn,
23574,PUERTO ESCONDIDO,mn,
