divipola_code,name,place_type,
23580,PUERTO LIBERTADOR,mn,
23586,PUR�SIMA DE LA CONCEPCI�N,mn,
23660,SAHAG�N,mn,
23670,SAN ANDR�S DE SOTAVENTO,mn,
23672,SAN ANTERO,mn,
23675,SAN BERNARDO DEL VIENTO,mn,
23678,SAN CARLOS,mn,
23682,SAN JOS� DE UR�,mn,
23686,SAN PELAYO,mn,
23807,TIERRALTA,mn,
23815,TUCH�N,mn,
23855,VALENCIA,mn,
25001,AGUA DE DIOS,mn,
25019,ALB�N,mn,
25035,ANAPOIMA,mn,
25040,ANOLAIMA,mn,
25053,ARBEL�EZ,mn,
25086,BELTR�N,mn,
25095,BITUIMA,mn,
25099,BOJAC�,mn,
25120,CABRERA,mn,
25123,CACHIPAY,mn,
25126,CAJIC�,mn,
25148,CAPARRAP�,mn,
25151,C�QUEZA,mn,
25154,CARMEN DE CARUPA,mn,
25168,CHAGUAN�,mn,
25175,CH�A,mn,
25178,CHIPAQUE,mn,
25181,CHOACH�,mn,
25183,CHOCONT�,mn,
25200,COGUA,mn,
25214,COTA,mn,
25224,CUCUNUB�,mn,
25245,EL COLEGIO,mn,
25258,EL PE��N,mn,
25260,EL ROSAL,mn,
25269,FACATATIV�,mn,
25279,F�MEQUE,mn,
25281,FOSCA,mn,
25286,FUNZA,mn,
25288,F�QUENE,mn,
25290,FUSAGASUG�,mn,
25293,GACHAL�,mn,
25295,GACHANCIP�,mn,
25297,GACHET�,mn,
25299,GAMA,mn,
25307,GIRARDOT,mn,
25312,GRANADA,mn,
25317,GUACHET�,mn,
25320,GUADUAS,mn,
25322,GUASCA,mn,
25324,GUATAQU�,mn,
25326,GUATAVITA,mn,
25328,GUAYABAL DE S�QUIMA,mn,
25335,GUAYABETAL,mn,
25339,GUTI�RREZ,mn,
25368,JERUSAL�N,mn,
25372,JUN�N,mn,
25377,LA CALERA,mn,
25386,LA MESA,mn,
25394,LA PALMA,mn,
25398,LA PE�A,mn,
25402,LA VEGA,mn,
25407,LENGUAZAQUE,mn,
25426,MACHET�,mn,
25430,MADRID,mn,
25436,MANTA,mn,
25438,MEDINA,mn,
25473,MOSQUERA,mn,
25483,NARI�O,mn,
25486,NEMOC�N,mn,
25488,NILO,mn,
25489,NIMAIMA,mn,
25491,NOCAIMA,mn,
25506,VENECIA,mn,
25513,PACHO,mn,
25518,PAIME,mn,
25524,PANDI,mn,
25530,PARATEBUENO,mn,
25535,PASCA,mn,
25572,PUERTO SALGAR,mn,
25580,PUL�,mn,
25592,QUEBRADANEGRA,mn,
25594,QUETAME,mn,
25596,QUIPILE,mn,
25599,APULO,mn,
25612,RICAURTE,mn,
25645,SAN ANTONIO DEL TEQUENDAMA,mn,
25649,SAN BERNARDO,mn,
25653,SAN CAYETANO,mn,
25658,SAN FRANCISCO,mn,
25662,SAN JUAN DE RIOSECO,mn,
25718,SASAIMA,mn,
25736,SESQUIL�,mn,
25740,SIBAT�,mn,
25743,SILVANIA,mn,
25745,SIMIJACA,mn,
25754,SOACHA,mn,
25758,SOP�,mn,
25769,SUBACHOQUE,mn,
25772,SUESCA,mn,
25777,SUPAT�,mn,
25779,SUSA,mn,
25781,SUTATAUSA,mn,
25785,TABIO,mn,
25793,TAUSA,mn,
25797,TENA,mn,
25799,TENJO,mn,
25805,TIBACUY,mn,
25807,TIBIRITA,mn,
25815,TOCAIMA,mn,
25817,TOCANCIP�,mn,
25823,TOPAIP�,mn,
25839,UBAL�,mn,
25841,UBAQUE,mn,
25843,VILLA DE SAN DIEGO DE UBAT�,mn,
25845,UNE,mn,
25851,�TICA,mn,
25862,VERGARA,mn,
25867,VIAN�,mn,
25871,VILLAG�MEZ,mn,
25873,VILLAPINZ�N,mn,
25875,VILLETA,mn,
25878,VIOT�,mn,
25885,YACOP�,mn,
25898,ZIPAC�N,mn,
25899,ZIPAQUIR�,mn,
27001,QUIBD�,mn,
27006,ACAND�,mn,
27025,ALTO BAUD�,mn,
27050,ATRATO,mn,
27073,BAGAD�,mn,
27075,BAH�A SOLANO,mn,
27077,BAJO BAUD�,mn,
27099,BOJAY�,mn,
27135,EL CANT�N DEL SAN PABLO,mn,
27150,CARMEN DEL DARI�N,mn,
27160,C�RTEGUI,mn,
27205,CONDOTO,mn,
27245,EL CARMEN DE ATRATO,mn,
27250,EL LITORAL DEL SAN JUAN,mn,
27361,ISTMINA,mn,
27372,JURAD�,mn,
27413,LLOR�,mn,
27425,MEDIO ATRATO,mn,
27430,MEDIO BAUD�,mn,
27450,MEDIO SAN JUAN,mn,
27491,N�VITA,mn,
27495,NUQU�,mn,
27580,R�O IR�,mn,
27600,R�O QUITO,mn,
27615,RIOSUCIO,mn,
27660,SAN JOS� DEL PALMAR,mn,
27745,SIP�,mn,
27787,TAD�,mn,
27800,UNGU�A,mn,
27810,UNI�N PANAMERICANA,mn,
41001,NEIVA,mn,
41006,ACEVEDO,mn,
41013,AGRADO,mn,
41016,AIPE,mn,
41020,ALGECIRAS,mn,
41026,ALTAMIRA,mn,
41078,BARAYA,mn,
41132,CAMPOALEGRE,mn,
41206,COLOMBIA,mn,
41244,EL�AS,mn,
41298,GARZ�N,mn,
41306,GIGANTE,mn,
41319,GUADALUPE,mn,
41349,HOBO,mn,
41357,�QUIRA,mn,
41359,ISNOS,mn,
41378,LA ARGENTINA,mn,
41396,LA PLATA,mn,
41483,N�TAGA,mn,
41503,OPORAPA,mn,
41518,PAICOL,mn,
41524,PALERMO,mn,
41530,PALESTINA,mn,
41548,PITAL,mn,
41551,PITALITO,mn,
41615,RIVERA,mn,
41660,SALADOBLANCO,mn,
41668,SAN AGUST�N,mn,
41676,SANTA MAR�A,mn,
41770,SUAZA,mn,
41791,TARQUI,mn,
41797,TESALIA,mn,
41799,TELLO,mn,
41801,TERUEL,mn,
41807,TIMAN�,mn,
41872,VILLAVIEJA,mn,
41885,YAGUAR�,mn,
44001,RIOHACHA,mn,
44035,ALBANIA,mn,
44078,BARRANCAS,mn,
44090,DIBULLA,mn,
44098,DISTRACCI�N,mn,
44110,EL MOLINO,mn,
44279,FONSECA,mn,
44378,HATONUEVO,mn,
44420,LA JAGUA DEL PILAR,mn,
44430,MAICAO,mn,
44560,MANAURE,mn,
44650,SAN JUAN DEL CESAR,mn,
44847,URIBIA,mn,
44855,URUMITA,mn,
44874,VILLANUEVA,mn,
47001,SANTA MARTA,mn,
47030,ALGARROBO,mn,
47053,ARACATACA,mn,
47058,ARIGUAN�,mn,
47161,CERRO DE SAN ANTONIO,mn,
47170,CHIVOLO,mn,
47189,CI�NAGA,mn,
47205,CONCORDIA,mn,
47245,EL BANCO,mn,
47258,EL PI��N,mn,
47268,EL RET�N,mn,
47288,FUNDACI�N,mn,
47318,GUAMAL,mn,
47460,NUEVA GRANADA,mn,
47541,PEDRAZA,mn,
47545,PIJI�O DEL CARMEN,mn,
47551,PIVIJAY,mn,
47555,PLATO,mn,
47570,PUEBLOVIEJO,mn,
47605,REMOLINO,mn,
47660,SABANAS DE SAN �NGEL,mn,
47675,SALAMINA,mn,
47692,SAN SEBASTI�N DE BUENAVISTA,mn,
47703,SAN ZEN�N,mn,
47707,SANTA ANA,mn,
47720,SANTA B�RBARA DE PINTO,mn,
47745,SITIONUEVO,mn,
47798,TENERIFE,mn,
47960,ZAPAY�N,mn,
47980,ZONA BANANERA,mn,
50001,VILLAVICENCIO,mn,
50006,ACAC�AS,mn,
50110,BARRANCA DE UP�A,mn,
50124,CABUYARO,mn,
50150,CASTILLA LA NUEVA,mn,
50223,CUBARRAL,mn,
50226,CUMARAL,mn,
50245,EL CALVARIO,mn,
50251,EL CASTILLO,mn,
50270,EL DORADO,mn,
50287,FUENTE DE ORO,mn,
50313,GRANADA,mn,
50318,GUAMAL,mn,
50325,MAPIRIP�N,mn,
50330,MESETAS,mn,
50350,LA MACARENA,mn,
50370,URIBE,mn,
50400,LEJAN�AS,mn,
50450,PUERTO CONCORDIA,mn,
50568,PUERTO GAIT�N,mn,
50573,PUERTO L�PEZ,mn,
50577,PUERTO LLERAS,mn,
50590,PUERTO RICO,mn,
50606,RESTREPO,mn,
50680,SAN CARLOS DE GUAROA,mn,
50683,SAN JUAN DE ARAMA,mn,
50686,SAN JUANITO,mn,
50689,SAN MART�N,mn,
50711,VISTAHERMOSA,mn,
52001,PASTO,mn,
52019,ALB�N,mn,
52022,ALDANA,mn,
52036,ANCUYA,mn,
52051,ARBOLEDA,mn,
52079,BARBACOAS,mn,
52083,BEL�N,mn,
52110,BUESACO,mn,
52203,COL�N,mn,
52207,CONSAC�,mn,
52210,CONTADERO,mn,
52215,C�RDOBA,mn,
52224,CUASPUD CARLOSAMA,mn,
52227,CUMBAL,mn,
52233,CUMBITARA,mn,
52240,CHACHAG��,mn,
52250,EL CHARCO,mn,
52254,EL PE�OL,mn,
52256,EL ROSARIO,mn,
52258,EL TABL�N DE G�MEZ,mn,
52260,EL TAMBO,mn,
52287,FUNES,mn,
52317,GUACHUCAL,mn,
52320,GUAITARILLA,mn,
52323,GUALMAT�N,mn,
52352,ILES,mn,
52354,IMU�S,mn,
52356,IPIALES,mn,
52378,LA CRUZ,mn,
52381,LA FLORIDA,mn,
52385,LA LLANADA,mn,
52390,LA TOLA,mn,
52399,LA UNI�N,mn,
52405,LEIVA,mn,
52411,LINARES,mn,
52418,LOS ANDES,mn,
52427,MAG��,mn,
52435,MALLAMA,mn,
52473,MOSQUERA,mn,
52480,NARI�O,mn,
52490,OLAYA HERRERA,mn,
52506,OSPINA,mn,
52520,FRANCISCO PIZARRO,mn,
52540,POLICARPA,mn,
52560,POTOS�,mn,
52565,PROVIDENCIA,mn,
52573,PUERRES,mn,
52585,PUPIALES,mn,
52612,RICAURTE,mn,
52621,ROBERTO PAY�N,mn,
52678,SAMANIEGO,mn,
52683,SANDON�,mn,
52685,SAN BERNARDO,mn,
52687,SAN LORENZO,mn,
52693,SAN PABLO,mn,
52694,SAN PEDRO DE CARTAGO,mn,
52696,SANTA B�RBARA,mn,
52699,SANTACRUZ,mn,
52720,SAPUYES,mn,
52786,TAMINANGO,mn,
52788,TANGUA,mn,
52835,SAN ANDR�S DE TUMACO,mn,
52838,T�QUERRES,mn,
52885,YACUANQUER,mn,
54001,SAN JOS� DE C�CUTA,mn,
54003,�BREGO,mn,
54051,ARBOLEDAS,mn,
54099,BOCHALEMA,mn,
54109,BUCARASICA,mn,
54125,C�COTA,mn,
54128,C�CHIRA,mn,
54172,CHIN�COTA,mn,
54174,CHITAG�,mn,
54206,CONVENCI�N,mn,
54223,CUCUTILLA,mn,
54239,DURANIA,mn,
54245,EL CARMEN,mn,
54250,EL TARRA,mn,
54261,EL ZULIA,mn,
54313,GRAMALOTE,mn,
54344,HACAR�,mn,
54347,HERR�N,mn,
54377,LABATECA,mn,
54385,LA ESPERANZA,mn,
54398,LA PLAYA,mn,
54405,LOS PATIOS,mn,
54418,LOURDES,mn,
54480,MUTISCUA,mn,
54498,OCA�A,mn,
54518,PAMPLONA,mn,
54520,PAMPLONITA,mn,
54553,PUERTO SANTANDER,mn,
54599,RAGONVALIA,mn,
54660,SALAZAR,mn,
54670,SAN CALIXTO,mn,
54673,SAN CAYETANO,mn,
54680,SANTIAGO,mn,
54720,SARDINATA,mn,
54743,SILOS,mn,
54800,TEORAMA,mn,
54810,TIB�,mn,
54820,TOLEDO,mn,
54871,VILLA CARO,mn,
54874,VILLA DEL ROSARIO,mn,
63001,ARMENIA,mn,
63111,BUENAVISTA,mn,
63130,CALARC�,mn,
63190,CIRCASIA,mn,
63212,C�RDOBA,mn,
63272,FILANDIA,mn,
63302,G�NOVA,mn,
63401,LA TEBAIDA,mn,
63470,MONTENEGRO,mn,
63548,PIJAO,mn,
63594,QUIMBAYA,mn,
63690,SALENTO,mn,
66001,PEREIRA,mn,
66045,AP�A,mn,
66075,BALBOA,mn,
66088,BEL�N DE UMBR�A,mn,
66170,DOSQUEBRADAS,mn,
66318,GU�TICA,mn,
66383,LA CELIA,mn,
66400,LA VIRGINIA,mn,
66440,MARSELLA,mn,
66456,MISTRAT�,mn,
66572,PUEBLO RICO,mn,
66594,QUINCH�A,mn,
66682,SANTA ROSA DE CABAL,mn,
66687,SANTUARIO,mn,
68001,BUCARAMANGA,mn,
68013,AGUADA,mn,
68020,ALBANIA,mn,
68051,ARATOCA,mn,
68077,BARBOSA,mn,
68079,BARICHARA,mn,
68081,BARRANCABERMEJA,mn,
68092,BETULIA,mn,
68101,BOL�VAR,mn,
68121,CABRERA,mn,
68132,CALIFORNIA,mn,
68147,CAPITANEJO,mn,
68152,CARCAS�,mn,
68160,CEPIT�,mn,
68162,CERRITO,mn,
68167,CHARAL�,mn,
68169,CHARTA,mn,
68176,CHIMA,mn,
68179,CHIPAT�,mn,
68190,CIMITARRA,mn,
68207,CONCEPCI�N,mn,
68209,CONFINES,mn,
68211,CONTRATACI�N,mn,
68217,COROMORO,mn,
68229,CURIT�,mn,
68235,EL CARMEN DE CHUCURI,mn,
68245,EL GUACAMAYO,mn,
68250,EL PE��N,mn,
68255,EL PLAY�N,mn,
68264,ENCINO,mn,
68266,ENCISO,mn,
68271,FLORI�N,mn,
68276,FLORIDABLANCA,mn,
68296,GAL�N,mn,
68298,G�MBITA,mn,
68307,GIR�N,mn,
68318,GUACA,mn,
68320,GUADALUPE,mn,
68322,GUAPOT�,mn,
68324,GUAVAT�,mn,
68327,G�EPSA,mn,
68344,HATO,mn,
68368,JES�S MAR�A,mn,
68370,JORD�N,mn,
68377,LA BELLEZA,mn,
68385,LAND�ZURI,mn,
68397,LA PAZ,mn,
68406,LEBRIJA,mn,
68418,LOS SANTOS,mn,
68425,MACARAVITA,mn,
68432,M�LAGA,mn,
68444,MATANZA,mn,
68464,MOGOTES,mn,
68468,MOLAGAVITA,mn,
68498,OCAMONTE,mn,
68500,OIBA,mn,
68502,ONZAGA,mn,
68522,PALMAR,mn,
68524,PALMAS DEL SOCORRO,mn,
68533,P�RAMO,mn,
68547,PIEDECUESTA,mn,
68549,PINCHOTE,mn,
68572,PUENTE NACIONAL,mn,
68573,PUERTO PARRA,mn,
68575,PUERTO WILCHES,mn,
68615,RIONEGRO,mn,
68655,SABANA DE TORRES,mn,
68669,SAN ANDR�S,mn,
68673,SAN BENITO,mn,
68679,SAN GIL,mn,
68682,SAN JOAQU�N,mn,
68684,SAN JOS� DE MIRANDA,mn,
68686,SAN MIGUEL,mn,
68689,SAN VICENTE DE CHUCUR�,mn,
68705,SANTA B�RBARA,mn,
68720,SANTA HELENA DEL OP�N,mn,
68745,SIMACOTA,mn,
68755,SOCORRO,mn,
68770,SUAITA,mn,
68773,SUCRE,mn,
68780,SURAT�,mn,
68820,TONA,mn,
68855,VALLE DE SAN JOS�,mn,
68861,V�LEZ,mn,
68867,VETAS,mn,
68872,VILLANUEVA,mn,
68895,ZAPATOCA,mn,
70001,SINCELEJO,mn,
70110,BUENAVISTA,mn,
70124,CAIMITO,mn,
70204,COLOS�,mn,
70215,COROZAL,mn,
70221,COVE�AS,mn,
70230,CHAL�N,mn,
70233,EL ROBLE,mn,
70235,GALERAS,mn,
70265,GUARANDA,mn,
70400,LA UNI�N,mn,
70418,LOS PALMITOS,mn,
70429,MAJAGUAL,mn,
70473,MORROA,mn,
70508,OVEJAS,mn,
70523,PALMITO,mn,
70670,SAMPU�S,mn,
70678,SAN BENITO ABAD,mn,
70702,SAN JUAN DE BETULIA,mn,
70708,SAN MARCOS,mn,
70713,SAN ONOFRE,mn,
70717,SAN PEDRO,mn,
70742,SAN LUIS DE SINC�,mn,
70771,SUCRE,mn,
70820,SANTIAGO DE TOL�,mn,
70823,SAN JOS� DE TOLUVIEJO,mn,
73001,IBAGU�,mn,
73024,ALPUJARRA,mn,
73026,ALVARADO,mn,
73030,AMBALEMA,mn,
73043,ANZO�TEGUI,mn,
73055,ARMERO,mn,
73067,ATACO,mn,
73124,CAJAMARCA,mn,
73148,CARMEN DE APICAL�,mn,
73152,CASABIANCA,mn,
73168,CHAPARRAL,mn,
73200,COELLO,mn,
73217,COYAIMA,mn,
73226,CUNDAY,mn,
73236,DOLORES,mn,
73268,ESPINAL,mn,
73270,FALAN,mn,
73275,FLANDES,mn,
73283,FRESNO,mn,
73319,GUAMO,mn,
73347,HERVEO,mn,
73349,HONDA,mn,
73352,ICONONZO,mn,
73408,L�RIDA,mn,
73411,L�BANO,mn,
73443,SAN SEBASTI�N DE MARIQUITA,mn,
73449,MELGAR,mn,
73461,MURILLO,mn,
73483,NATAGAIMA,mn,
73504,ORTEGA,mn,
73520,PALOCABILDO,mn,
73547,PIEDRAS,mn,
73555,PLANADAS,mn,
73563,PRADO,mn,
73585,PURIFICACI�N,mn,
73616,RIOBLANCO,mn,
73622,RONCESVALLES,mn,
73624,ROVIRA,mn,
73671,SALDA�A,mn,
73675,SAN ANTONIO,mn,
73678,SAN LUIS,mn,
73686,SANTA ISABEL,mn,
73770,SU�REZ,mn,
73854,VALLE DE SAN JUAN,mn,
73861,VENADILLO,mn,
73870,VILLAHERMOSA,mn,
73873,VILLARRICA,mn,
76001,CALI,mn,
76020,ALCAL�,mn,
76036,ANDALUC�A,mn,
76041,ANSERMANUEVO,mn,
76054,ARGELIA,mn,
76100,BOL�VAR,mn,
76109,BUENAVENTURA,mn,
76111,GUADALAJARA DE BUGA,mn,
76113,BUGALAGRANDE,mn,
76122,CAICEDONIA,mn,
76126,CALIMA,mn,
76130,CANDELARIA,mn,
76147,CARTAGO,mn,
76233,DAGUA,mn,
76243,EL �GUILA,mn,
76246,EL CAIRO,mn,
76248,EL CERRITO,mn,
76250,EL DOVIO,mn,
76275,FLORIDA,mn,
76306,GINEBRA,mn,
76318,GUACAR�,mn,
76364,JAMUND�,mn,
76377,LA CUMBRE,mn,
76400,LA UNI�N,mn,
76403,LA VICTORIA,mn,
76497,OBANDO,mn,
76520,PALMIRA,mn,
76563,PRADERA,mn,
76606,RESTREPO,mn,
76616,RIOFR�O,mn,
76622,ROLDANILLO,mn,
76670,SAN PEDRO,mn,
76736,SEVILLA,mn,
76823,TORO,mn,
76828,TRUJILLO,mn,
76834,TULU�,mn,
76845,ULLOA,mn,
76863,VERSALLES,mn,
76869,VIJES,mn,
76890,YOTOCO,mn,
76892,YUMBO,mn,
76895,ZARZAL,mn,
81001,ARAUCA,mn,
81065,ARAUQUITA,mn,
81220,CRAVO NORTE,mn,
81300,FORTUL,mn,
81591,PUERTO ROND�N,mn,
81736,SARAVENA,mn,
81794,TAME,mn,
85001,YOPAL,mn,
85010,AGUAZUL,mn,
85015,CH�MEZA,mn,
85125,HATO COROZAL,mn,
85136,LA SALINA,mn,
85139,MAN�,mn,
85162,MONTERREY,mn,
85225,NUNCH�A,mn,
85230,OROCU�,mn,
85250,PAZ DE ARIPORO,mn,
85263,PORE,mn,
85279,RECETOR,mn,
85300,SABANALARGA,mn,
85315,S�CAMA,mn,
85325,SAN LUIS DE PALENQUE,mn,
85400,T�MARA,mn,
85410,TAURAMENA,mn,
85430,TRINIDAD,mn,
85440,VILLANUEVA,mn,
86001,MOCOA,mn,
86219,COL�N,mn,
86320,ORITO,mn,
86568,PUERTO AS�S,mn,
86569,PUERTO CAICEDO,mn,
86571,PUERTO GUZM�N,mn,
86573,PUERTO LEGU�ZAMO,mn,
86749,SIBUNDOY,mn,
86755,SAN FRANCISCO,mn,
86757,SAN MIGUEL,mn,
86760,SANTIAGO,mn,
86865,VALLE DEL GUAMUEZ,mn,
86885,VILLAGARZ�N,mn,
88001,SAN ANDR�S,mn,
88564,PROVIDENCIA,mn,
91001,LETICIA,mn,
91263,EL ENCANTO,mn,
91405,LA CHORRERA,mn,
91407,LA PEDRERA,mn,
91430,LA VICTORIA,mn,
91460,MIRIT� - PARAN�,mn,
91530,PUERTO ALEGR�A,mn,
91536,PUERTO ARICA,mn,
91540,PUERTO NARI�O,mn,
91669,PUERTO SANTANDER,mn,
91798,TARAPAC�,mn,
94001,IN�RIDA,mn,
94343,BARRANCOMINAS,mn,
94883,SAN FELIPE,mn,
94884,PUERTO COLOMBIA,mn,
94885,LA GUADALUPE,mn,
94886,CACAHUAL,mn,
94887,PANA PANA,mn,
94888,MORICHAL,mn,
95001,SAN JOS� DEL GUAVIARE,mn,
95015,CALAMAR,mn,
95025,EL RETORNO,mn,
95200,MIRAFLORES,mn,
97001,MIT�,mn,
97161,CARUR�,mn,
97511,PACOA,mn,
97666,TARAIRA,mn,
97777,PAPUNAHUA,mn,
97889,YAVARAT�,mn,
99001,PUERTO CARRE�O,mn,
99524,LA PRIMAVERA,mn,
99624,SANTA ROSAL�A,mn,
99773,CUMARIBO,mn,
