id,name,code
l10n_co_unit_measures_349,microhenry por metro,B91
l10n_co_unit_measures_350,micronewton,B92
l10n_co_unit_measures_351,medidor de micronewton,B93
l10n_co_unit_measures_352,microohm,B94
l10n_co_unit_measures_353,medidor de microohmios,B95
l10n_co_unit_measures_354,micropascal,B96
l10n_co_unit_measures_355,microradiano,B97
l10n_co_unit_measures_356,microsegundo,B98
l10n_co_unit_measures_357,microsiemens,B99
l10n_co_unit_measures_358,bar,BAR
l10n_co_unit_measures_359,caja base,BB
l10n_co_unit_measures_360,tablero,BD
l10n_co_unit_measures_361,haz,SER
l10n_co_unit_measures_362,pie de tabla,BFT
l10n_co_unit_measures_363,bolso,BG
l10n_co_unit_measures_364,cepillo,BH
l10n_co_unit_measures_365,potencia al freno,BHP
l10n_co_unit_measures_366,trillón de dólares,BIL
l10n_co_unit_measures_367,cangilón,BJ
l10n_co_unit_measures_368,cesta,BK
l10n_co_unit_measures_369,bala,BL
l10n_co_unit_measures_370,barril seco,BLD
l10n_co_unit_measures_371,"barril (EE. UU.) (petróleo, etc.)",BLL
l10n_co_unit_measures_372,botella,BO
l10n_co_unit_measures_373,cien pies de tabla,BP
l10n_co_unit_measures_374,becquerel,BQL
l10n_co_unit_measures_375,bar,BR
l10n_co_unit_measures_376,tornillo,BT
l10n_co_unit_measures_377,Unidad Térmica Británica,BTU
l10n_co_unit_measures_378,bushel (EE. UU.),BUA
l10n_co_unit_measures_379,bushel (Reino Unido),BUI
l10n_co_unit_measures_380,peso base,BW
l10n_co_unit_measures_381,caja,BX
l10n_co_unit_measures_382,millones de BTUs,BZ
l10n_co_unit_measures_383,llamada,C0
l10n_co_unit_measures_384,producto compuesto libra (peso total),C1
l10n_co_unit_measures_385,millifarad,C10
l10n_co_unit_measures_386,miligal,C11
l10n_co_unit_measures_387,miligramo por metro,C12
l10n_co_unit_measures_388,miligray,C13
l10n_co_unit_measures_389,milihenry,C14
l10n_co_unit_measures_390,milijoule,C15
l10n_co_unit_measures_391,milímetro por segundo,C16
l10n_co_unit_measures_392,milímetro cuadrado por segundo,C17
l10n_co_unit_measures_393,milimol,C18
l10n_co_unit_measures_394,mol por kilogramo,C19
l10n_co_unit_measures_395,carset,C2
l10n_co_unit_measures_396,millinewton,C20
l10n_co_unit_measures_397,millinewton por metro,C22
l10n_co_unit_measures_398,medidor de miliohm,C23
l10n_co_unit_measures_399,segundo milipascal,C24
l10n_co_unit_measures_400,miliradian,C25
l10n_co_unit_measures_401,milisegundo,C26
l10n_co_unit_measures_402,milisiemens,C27
l10n_co_unit_measures_403,milisievert,C28
l10n_co_unit_measures_404,millitesla,C29
l10n_co_unit_measures_405,microvoltios por metro,C3
l10n_co_unit_measures_406,milivoltios por metro,C30
l10n_co_unit_measures_407,milivatios,C31
l10n_co_unit_measures_408,milivatios por metro cuadrado,C32
l10n_co_unit_measures_409,milliweber,C33
l10n_co_unit_measures_410,Topo,C34
l10n_co_unit_measures_411,mol por decímetro cúbico,C35
l10n_co_unit_measures_412,mol por metro cúbico,C36
l10n_co_unit_measures_413,mol por litro,C38
l10n_co_unit_measures_414,Nanoampere,C39
l10n_co_unit_measures_415,partido de carga,C4
l10n_co_unit_measures_416,nanocoulomb,C40
l10n_co_unit_measures_417,nanofarad,C41
l10n_co_unit_measures_418,nanofarad por metro,C42
l10n_co_unit_measures_419,nanohenry,C43
l10n_co_unit_measures_420,nanohenry por metro,C44
l10n_co_unit_measures_421,nanometro,C45
l10n_co_unit_measures_422,medidor de nanoohm,C46
l10n_co_unit_measures_423,nanosegundo,C47
l10n_co_unit_measures_424,nanotesla,C48
l10n_co_unit_measures_425,nanovatio,C49
l10n_co_unit_measures_426,costo,C5
l10n_co_unit_measures_427,neper,C50
l10n_co_unit_measures_428,neper por segundo,C51
l10n_co_unit_measures_429,picometro,C52
l10n_co_unit_measures_430,metro de newton segundo,C53
l10n_co_unit_measures_431,newton metro cuadrado kilogramo cuadrado,C54
l10n_co_unit_measures_432,newton por metro cuadrado,C55
l10n_co_unit_measures_433,newton por milímetro cuadrado,C56
l10n_co_unit_measures_434,newton segundo,C57
l10n_co_unit_measures_435,newton segundo por metro,C58
l10n_co_unit_measures_436,octava,C59
l10n_co_unit_measures_437,célula,C6
l10n_co_unit_measures_438,ohm centímetro,C60
l10n_co_unit_measures_439,ohm metro,C61
l10n_co_unit_measures_440,uno,C62
l10n_co_unit_measures_441,parsec,C63
l10n_co_unit_measures_442,pascal por kelvin,C64
l10n_co_unit_measures_443,segundo pascal,C65
l10n_co_unit_measures_444,segundo pascal por metro cúbico,C66
l10n_co_unit_measures_445,segundo pascal por metro,C67
l10n_co_unit_measures_446,petajoule,C68
l10n_co_unit_measures_447,telefono,C69
l10n_co_unit_measures_448,centipoise,C7
l10n_co_unit_measures_449,picoampere,C70
l10n_co_unit_measures_450,picocoulomb,C71
l10n_co_unit_measures_451,picofarad por metro,C72
l10n_co_unit_measures_452,picohenry,C73
l10n_co_unit_measures_453,picowatt,C75
l10n_co_unit_measures_454,picowatt por metro cuadrado,C76
l10n_co_unit_measures_455,medidor de libras,C77
l10n_co_unit_measures_456,fuerza de libra,C78
l10n_co_unit_measures_457,Millicoulomb por kilogramo,C8
l10n_co_unit_measures_458,rad,C80
l10n_co_unit_measures_459,radián,C81
l10n_co_unit_measures_460,medidor de radianes al cuadrado por mol,C82
l10n_co_unit_measures_461,medidor de radianes al cuadrado por kilogramo,C83
l10n_co_unit_measures_462,radian por metro,C84
l10n_co_unit_measures_463,â € ngstr recíproco “m,C85
l10n_co_unit_measures_464,metro cúbico recíproco,C86
l10n_co_unit_measures_465,metro cúbico recíproco por segundo,C87
l10n_co_unit_measures_466,voltios de electrones recíprocos por metro cúbico,C88
l10n_co_unit_measures_467,Henry Recíproco,C89
l10n_co_unit_measures_468,grupo de bobina,C9
l10n_co_unit_measures_469,Joule recíproco por metro cúbico,C90
l10n_co_unit_measures_470,kelvin recíproco o kelvin al poder menos uno,C91
l10n_co_unit_measures_471,medidor recíproco,C92
l10n_co_unit_measures_472,metro cuadrado recíproco,C93
l10n_co_unit_measures_473,minuto recíproco,C94
l10n_co_unit_measures_474,mole recíproco,C95
l10n_co_unit_measures_475,Pascal recíproco o pascal a la potencia menos uno.,C96
l10n_co_unit_measures_476,segundo recíproco,C97
l10n_co_unit_measures_477,segundo recíproco por metro cúbico,C98
l10n_co_unit_measures_478,segundo recíproco por metro cuadrado,C99
l10n_co_unit_measures_479,Caja,CA
l10n_co_unit_measures_480,Capacidad de carga en toneladas métricas.,CCT
l10n_co_unit_measures_481,candela,CDL
l10n_co_unit_measures_482,grado Celsius,CEL
l10n_co_unit_measures_483,cien,CEN
l10n_co_unit_measures_484,tarjeta,CG
l10n_co_unit_measures_485,centigramo,CGM
l10n_co_unit_measures_486,envase,CH
l10n_co_unit_measures_487,cono,CJ
l10n_co_unit_measures_488,conector,CK
l10n_co_unit_measures_489,Coulomb por kilogramo,CKG
l10n_co_unit_measures_490,bobina,CL
l10n_co_unit_measures_491,cientos de licencia,CLF
l10n_co_unit_measures_492,centilitro,CLT
l10n_co_unit_measures_493,centímetro cuadrado,CMK
l10n_co_unit_measures_494,centímetro cúbico,CMQ
l10n_co_unit_measures_495,centímetro,CMT
l10n_co_unit_measures_496,paquete de cien,CNP
l10n_co_unit_measures_497,Cental (Reino Unido),CNT
l10n_co_unit_measures_498,garrafón,CO
l10n_co_unit_measures_499,culombio,COU
l10n_co_unit_measures_500,cartucho,CQ
l10n_co_unit_measures_501,caja,CR
l10n_co_unit_measures_502,caso,CS
l10n_co_unit_measures_503,caja de cartón,CT
l10n_co_unit_measures_504,quilate métrico,CTM
l10n_co_unit_measures_505,vaso,CU
l10n_co_unit_measures_506,curie,CUR
l10n_co_unit_measures_507,cubrir,CV
l10n_co_unit_measures_508,cien libras (quintales) / cien pesos (US),CWA
l10n_co_unit_measures_509,cien pesos (Reino Unido),CWI
l10n_co_unit_measures_510,cilindro,CY
l10n_co_unit_measures_511,combo,CZ
l10n_co_unit_measures_512,segundo recíproco por esteradiano,D1
l10n_co_unit_measures_513,siemens por metro,D10
l10n_co_unit_measures_514,siemens metro cuadrado por mol,D12
l10n_co_unit_measures_515,sievert,D13
l10n_co_unit_measures_516,mil yardas lineales,D14
l10n_co_unit_measures_517,sone,D15
l10n_co_unit_measures_518,centímetro cuadrado por ergio,D16
l10n_co_unit_measures_519,centímetro cuadrado por erg esterlina,D17
l10n_co_unit_measures_520,metro kelvin,D18
l10n_co_unit_measures_521,kelvin metro cuadrado por vatio,D19
l10n_co_unit_measures_522,segundo recíproco por metros cuadrados esteradianos,D2
l10n_co_unit_measures_523,metro cuadrado por julio,D20
l10n_co_unit_measures_524,metro cuadrado por kilogramo,D21
l10n_co_unit_measures_525,metro cuadrado por mol,D22
l10n_co_unit_measures_526,pluma gramo (proteína),D23
l10n_co_unit_measures_527,metro cuadrado por esterilizador,D24
l10n_co_unit_measures_528,metro cuadrado por julios esteradianos,D25
l10n_co_unit_measures_529,metro cuadrado por voltio segundo,D26
l10n_co_unit_measures_530,esteradiano,D27
l10n_co_unit_measures_531,sifón,D28
l10n_co_unit_measures_532,terahercios,D29
l10n_co_unit_measures_533,terajulio,D30
l10n_co_unit_measures_534,teravatio,D31
l10n_co_unit_measures_535,hora de teravatio,D32
l10n_co_unit_measures_536,tesla,D33
l10n_co_unit_measures_537,Texas,D34
l10n_co_unit_measures_538,caloría termoquímica,D35
l10n_co_unit_measures_539,caloría termoquímica por gramo kelvin,D37
l10n_co_unit_measures_540,calorías termoquímicas por segundo centímetro kelvin,D38
l10n_co_unit_measures_541,calorías termoquímicas por segundo centímetro cuadrado kelvin,D39
l10n_co_unit_measures_542,mil litros,D40
l10n_co_unit_measures_543,tonelada por metro cúbico,D41
l10n_co_unit_measures_544,año tropical,D42
l10n_co_unit_measures_545,unidad de masa atómica unificada,D43
l10n_co_unit_measures_546,var,D44
l10n_co_unit_measures_547,voltios al cuadrado por kelvin al cuadrado,D45
l10n_co_unit_measures_548,voltio – amperio,D46
l10n_co_unit_measures_549,voltio por centímetro,D47
l10n_co_unit_measures_550,voltio por kelvin,D48
l10n_co_unit_measures_551,milivoltios por kelvin,D49
l10n_co_unit_measures_552,kilogramo por centímetro cuadrado,D5
l10n_co_unit_measures_553,voltios por metro,D50
l10n_co_unit_measures_554,voltios por milímetro,D51
l10n_co_unit_measures_555,vatios por kelvin,D52
l10n_co_unit_measures_556,vatios por metro kelvin,D53
l10n_co_unit_measures_557,vatios por metro cuadrado,D54
l10n_co_unit_measures_558,vatios por metro cuadrado kelvin,D55
l10n_co_unit_measures_559,vatios por metro cuadrado de kelvin a la cuarta potencia,D56
l10n_co_unit_measures_560,vatios por steradian,D57
l10n_co_unit_measures_561,vatios por metro cuadrado esterlino,D58
l10n_co_unit_measures_562,weber por metro,D59
l10n_co_unit_measures_563,röntgen por segundo,D6
l10n_co_unit_measures_564,weber por milímetro,D60
l10n_co_unit_measures_565,minuto,D61
l10n_co_unit_measures_566,segundo,D62
l10n_co_unit_measures_567,libro,D63
l10n_co_unit_measures_568,bloquear,D64
l10n_co_unit_measures_569,redondo,D65
l10n_co_unit_measures_570,casete,D66
l10n_co_unit_measures_571,dólar por hora,D67
l10n_co_unit_measures_572,pulgada a la cuarta potencia,D69
l10n_co_unit_measures_573,Sandwich,D7
l10n_co_unit_measures_574,Tabla Internacional (IT) caloría,D70
l10n_co_unit_measures_575,Tabla Internacional (IT) calorías por segundo centímetro kelvin,D71
l10n_co_unit_measures_576,Tabla Internacional (IT) calorías por segundo centímetro cuadrado kelvin,D72
l10n_co_unit_measures_577,joule metro cuadrado,D73
l10n_co_unit_measures_578,kilogramo por mol,D74
l10n_co_unit_measures_579,Tabla Internacional (IT) calorías por gramo,D75
l10n_co_unit_measures_580,Tabla Internacional (IT) calorías por gramo kelvin,D76
l10n_co_unit_measures_581,megacoulomb,D77
l10n_co_unit_measures_582,haz,D79
l10n_co_unit_measures_583,puntaje de drenaje,D8
l10n_co_unit_measures_584,microwatt,D80
l10n_co_unit_measures_585,microtesla,D81
l10n_co_unit_measures_586,microvoltio,D82
l10n_co_unit_measures_587,medidor de millinewton,D83
l10n_co_unit_measures_588,microwatt por metro cuadrado,D85
l10n_co_unit_measures_589,Millicoulomb,D86
l10n_co_unit_measures_590,milimol por kilogramo,D87
l10n_co_unit_measures_591,millicoulomb por metro cúbico,D88
l10n_co_unit_measures_592,millicoulomb por metro cuadrado,D89
l10n_co_unit_measures_593,dina por centímetro cuadrado,D9
l10n_co_unit_measures_594,metro cúbico (neto),D90
l10n_co_unit_measures_595,movimiento rápido del ojo,D91
l10n_co_unit_measures_596,banda,D92
l10n_co_unit_measures_597,segundo por metro cúbico,D93
l10n_co_unit_measures_598,segundo por metro cúbico radianes,D94
l10n_co_unit_measures_599,julios por gramo,D95
l10n_co_unit_measures_600,libra bruta,D96
l10n_co_unit_measures_601,carga de palet / unidad,D97
l10n_co_unit_measures_602,libra de masa,D98
l10n_co_unit_measures_603,manga,D99
l10n_co_unit_measures_604,despreciar,DAA
l10n_co_unit_measures_605,diez dias,DAD
l10n_co_unit_measures_606,día,DAY
l10n_co_unit_measures_607,libra seca,DB
l10n_co_unit_measures_608,disco,DC
l10n_co_unit_measures_609,la licenciatura,DD
l10n_co_unit_measures_610,acuerdo,DE
l10n_co_unit_measures_611,década,DEC
l10n_co_unit_measures_612,decigramo,DG
l10n_co_unit_measures_613,dispensador,DI
l10n_co_unit_measures_614,decagramo,DJ
l10n_co_unit_measures_615,decilitro,DLT
l10n_co_unit_measures_616,nformaci cuadrado,DMK
l10n_co_unit_measures_617,decímetro cúbico,DMQ
l10n_co_unit_measures_618,decímetro,DMT
l10n_co_unit_measures_619,medidor de decinewton,DN
l10n_co_unit_measures_620,docena pieza,DPC
l10n_co_unit_measures_621,docena par,DPR
l10n_co_unit_measures_622,tonelaje de desplazamiento,DPT
l10n_co_unit_measures_623,registro de datos,DQ
l10n_co_unit_measures_624,tambor,DR
l10n_co_unit_measures_625,dram (US),DRA
l10n_co_unit_measures_626,dram (Reino Unido),DRI
l10n_co_unit_measures_627,docena rollo,DRL
l10n_co_unit_measures_628,dracma (Reino Unido),DRM
l10n_co_unit_measures_629,monitor,DS
l10n_co_unit_measures_630,tonelada seca,DT
l10n_co_unit_measures_631,Decitonne,DTN
l10n_co_unit_measures_632,dina,DU
l10n_co_unit_measures_633,pennyweight,DWT
l10n_co_unit_measures_634,dina por centímetro,DX
l10n_co_unit_measures_635,libro de directorio,DY
l10n_co_unit_measures_636,docena,DZN
l10n_co_unit_measures_637,paquete de doce,DZP
l10n_co_unit_measures_638,cinturón,E2
l10n_co_unit_measures_639,remolque,E3
l10n_co_unit_measures_640,kilogramo bruto,E4
l10n_co_unit_measures_641,tonelada métrica larga,E5
l10n_co_unit_measures_642,cada,EA
l10n_co_unit_measures_643,casilla de correo electrónico,EB
l10n_co_unit_measures_644,cada uno por mes,CE
l10n_co_unit_measures_645,paquete de once,EP
l10n_co_unit_measures_646,galón equivalente,EQ
l10n_co_unit_measures_647,sobre,EV
l10n_co_unit_measures_648,mil pies cúbicos por día,F1
l10n_co_unit_measures_649,Fibra por centímetro cúbico de aire,F9
l10n_co_unit_measures_650,grado Fahrenheit,FAH
l10n_co_unit_measures_651,faradio,FAR
l10n_co_unit_measures_652,campo,FB
l10n_co_unit_measures_653,mil pies cúbicos,FC
l10n_co_unit_measures_654,millón de partículas por pie cúbico,FD
l10n_co_unit_measures_655,pie de pista,FE
l10n_co_unit_measures_656,cien metros cúbicos,FF
l10n_co_unit_measures_657,parche transdérmico,FG
l10n_co_unit_measures_658,micromol,FH
l10n_co_unit_measures_659,tonelada en escamas,FL
l10n_co_unit_measures_660,millones de pies cúbicos,FM
l10n_co_unit_measures_661,pie,FOT
l10n_co_unit_measures_662,libra por pie cuadrado,FP
l10n_co_unit_measures_663,pie por minuto,FR
l10n_co_unit_measures_664,pie por segundo,FS
l10n_co_unit_measures_665,pie cuadrado,FTK
l10n_co_unit_measures_666,pie cubico,FTQ
l10n_co_unit_measures_667,US galones por minuto,G2
l10n_co_unit_measures_668,Galon imperial por minuto,G3
l10n_co_unit_measures_669,hoja de microficha,G7
l10n_co_unit_measures_670,galón (US) por día,GB
l10n_co_unit_measures_671,gigabecquerel,GBQ
l10n_co_unit_measures_672,gramo por 100 gramo,GC
l10n_co_unit_measures_673,barril bruto,GD
l10n_co_unit_measures_674,libra por galón (US),GE
l10n_co_unit_measures_675,gramo por metro (gramo por 100 centímetros),GF
l10n_co_unit_measures_676,gramo de isótopo fisionable,GFI
l10n_co_unit_measures_677,gramo,GGR
l10n_co_unit_measures_678,medio galón (EE. UU.),GH
l10n_co_unit_measures_679,branquias,GIA
l10n_co_unit_measures_680,Gill (Reino Unido),GII
l10n_co_unit_measures_681,gramo por mililitro,GJ
l10n_co_unit_measures_682,gramo por kilogramo,G K
l10n_co_unit_measures_683,gramo por litro,GL
l10n_co_unit_measures_684,galón seco (EE. UU.),GLD
l10n_co_unit_measures_685,galón (Reino Unido),GLI
l10n_co_unit_measures_686,galón,GLL
l10n_co_unit_measures_687,gramo por metro cuadrado,GM
l10n_co_unit_measures_688,galón bruto,GN
l10n_co_unit_measures_689,miligramos por metro cuadrado,GO
l10n_co_unit_measures_690,miligramo por metro cúbico,GP
l10n_co_unit_measures_691,microgramos por metro cúbico,GQ
l10n_co_unit_measures_692,gramo,GRM
l10n_co_unit_measures_693,grano,GRN
l10n_co_unit_measures_694,bruto,GRO
l10n_co_unit_measures_695,tonelada de registro bruto,GRT
l10n_co_unit_measures_696,tonelada bruta,GT
l10n_co_unit_measures_697,gigajoule,GV
l10n_co_unit_measures_698,galón por mil pies cúbicos,GW
l10n_co_unit_measures_699,hora de gigavatios,GWH
l10n_co_unit_measures_700,patio bruto,GY
l10n_co_unit_measures_701,sistema de medición,GZ
l10n_co_unit_measures_702,media página – electrónica,H1
l10n_co_unit_measures_703,medio litro,H2
l10n_co_unit_measures_704,madeja,HA
l10n_co_unit_measures_705,hectárea,HAR
l10n_co_unit_measures_706,hectobar,HBA
l10n_co_unit_measures_707,cien cajas,HBX
l10n_co_unit_measures_708,cien cuentas,HC
l10n_co_unit_measures_709,media docena,HD
l10n_co_unit_measures_710,centésima de quilate,ÉL
l10n_co_unit_measures_711,cien pies,HF
l10n_co_unit_measures_712,hectogramo,HGM
l10n_co_unit_measures_713,cien pies cúbicos,HH
l10n_co_unit_measures_714,cien hojas,HI
l10n_co_unit_measures_715,cien unidades internacionales,HIU
