id,code,name,condition_python,description,mandatory,condition_select,validate_condition_select
l10n_co_act_fields.account_act_fields_001,COD001,NIT Emisor Factura,"a_string = company.vat or ''
a_string = a_string.replace('CO', '')
a_string = a_string.replace('.', '')
result = a_string.split('-',1)[0]",NIT Proporcionado por la DIAN del emisor de la Factura,required,none,
l10n_co_act_fields.account_act_fields_002,COD002,NIT Adquiriente,"a_string = partner.vat or ''
a_string = a_string.replace('CO', '')
a_string = a_string.replace('.', '')
result = a_string.split('-',1)[0]",NIT Proporcionado por la DIAN del Adquiriente.,required,none,
l10n_co_act_fields.account_act_fields_003,COD003,Tipo de Documento,"_type_document = {'out_invoice': 'F', 'out_refund': 'C', 'in_invoice': 'F', 'in_refund': 'C'}
result = account.type
result = _type_document.get(result, 'F')
if (
    (
        result == 'C' and account.ei_type_document_id.code == '92'
    ) or
    (
        result == 'F' and account.ei_type_document_id.code == '92'
    )
):
    result = 'D'","Tipo de comprobante
F - Factura
D - Nota de Debito
C - Nota de Credito",required,none,
l10n_co_act_fields.account_act_fields_004,COD004,Versión UBL,result = 2,"1 - UBL 2.0
2 - UBL 2.1  Validación Previa.",required,none,
l10n_co_act_fields.account_act_fields_005,COD005,Ambiente destino del Documento.,"result = 2
provider = account.dict._get_active_tech_provider()
if provider and not provider.is_test:
    result = 1","1 - Producción.
2 - Pruebas.",required,none,
l10n_co_act_fields.account_act_fields_006,COD006,Número Interno Documento,result = account.name ,Numero de factura interna de su sistema de facturacion,required,none,
l10n_co_act_fields.account_act_fields_007,COD007,Serie,result = account.ei_serie or '' ,Serie asignado por la DIAN ( en caso de no contar con esto indicarlo para colocar la administracion desde el alta de la empresa),optional,none,
l10n_co_act_fields.account_act_fields_008,COD008,Folio,result = account.ei_folio ,"Rango de Facturación asignado por la DIAN ( en caso de no contar con esto indicarlo 
para colocar la administracion desde el alta de la empresa)",required,none,
l10n_co_act_fields.account_act_fields_009,COD009,Fecha de emisión de Factura,"result = account._get_ei_invoice_datetime_time(account.ei_invoice_datetime, '%Y-%m-%d')",Fecha de la emision de la factura formato yyyy-mm-dd,required,none,
l10n_co_act_fields.account_act_fields_010,COD010,Hora de la emision de la factura,result = account._get_ei_invoice_datetime_time(account.ei_invoice_datetime),Hora de la emision de la factura formato hh:mm:cc,required,none,
l10n_co_act_fields.account_act_fields_011,COD011,TimeZone,result = 'America/Bogota',Zona horaria de acuerdo a los Java TimeZone Ids,required,none,
l10n_co_act_fields.account_act_fields_012,COD012,Tipo de documento,result = str(account.ei_type_document_id.code),"01 Factura electrónica de Venta.
02 Factura electrónica de Exportación.
03 Documento electrónico de Transmisión-tipo 03
04 Factura electrónica de Venta-tipo 04
91 Nota de Crédito. 
92 Nota de Débito.
",required,none,
l10n_co_act_fields.account_act_fields_013,COD013,Opción de pago,result = str(account.payment_option_id.code),"Obligatorio si la /Invoice/cac:PaymentMeans/cbc:ID corresponde a Contado. Obligatorio si la /CreditNote/cac:PaymentMeans/cbc:ID corresponde a Contado
Ver lista de valores posibles en el numeral 6.3.4.2
Rechazo: Si el valor de este elemento no corresponde a un valor de la columna “Código”",required,none,
l10n_co_act_fields.account_act_fields_014,COD014,Termino de pago,result = '' ,30,optional,none,
l10n_co_act_fields.account_act_fields_015,COD015,Descripcion Termino de pago,result = account.invoice_payment_term_id.name or '' ,Campo Plazos de pago requerido,optional,none,
l10n_co_act_fields.account_act_fields_016,COD016,Fecha inicio pago,result = account.invoice_date,,optional,none,
l10n_co_act_fields.account_act_fields_017,COD017,Fecha fin de pago,result = account.invoice_date_due,Obligatorio si es venta a crédito,condition,none,
l10n_co_act_fields.account_act_fields_018,COD018,Forma de Pago,result = account.ei_payment_form_id.code,"1 Contado.
2 Crédito.",required,none,
l10n_co_act_fields.account_act_fields_019,COD019,Lugar de Expedición,result = '' ,,optional,none,
l10n_co_act_fields.account_act_fields_020,COD020,Régimen Fiscal Emisor,result = account.company_id.partner_id.fiscal_regimen,"48 Responsable del Impuesto Sobre las Ventas - IVA.
49 No Responsable de IVA.",required,none,
l10n_co_act_fields.account_act_fields_021,COD021,Ejercicio Fiscal ,result = '' ,,optional,none,
l10n_co_act_fields.account_act_fields_022,COD022,Estatus Documento ,result = '' ,,optional,none,
l10n_co_act_fields.account_act_fields_023,COD023,Número de Cheque,result = '' ,,optional,none,
l10n_co_act_fields.account_act_fields_024,COD024,Departamento ,result = '' ,,optional,none,
l10n_co_act_fields.account_act_fields_025,COD025,División,result = '' ,,optional,none,
l10n_co_act_fields.account_act_fields_026,COD026,Centro de Costos ,result = '' ,,optional,none,
l10n_co_act_fields.account_act_fields_027,COD027,Tipo Operación,result = account.operation_type.code,"6.1.5. Tipos de operación:

09 - Servicios AIU.
10 - Estandar.
11 - Mandatos.
20 - Nota de Crédito que referencia a una FE.
22 - Nota de Crédito sin  referencia a Factura.
23 - Nota de Crédto para FE Ver.1
30 - Nota de Débito Referenciada a FE.
32 - Nota de Débito sin referencia a facturas.
33 - Nota Débito Asociada a una FE V1.",required,none,
l10n_co_act_fields.account_act_fields_028,COD028,Número de Partidas incluídas en la Factura.,result = len(account.invoice_line_ids) or 0,Número de partidas o líneas de detalle incluídas en el Documento. ,required,none,
l10n_co_act_fields.account_act_fields_029,COD029,Fecha de inicio del periodo de facturación.,result = '' ,"Para utilizar en los servicios públicos, contratos de arrendamiento, matriculas en educación, etc.",optional,none,
l10n_co_act_fields.account_act_fields_030,COD030,Hora de inicio del periodo de facturación.,result = '' ,"Para utilizar en los servicios públicos, contratos de arrendamiento, matriculas en educación, etc.",optional,none,
l10n_co_act_fields.account_act_fields_031,COD031,Fecha de fin del periodo de facturación.,result = '' ,"Para utilizar en los servicios públicos, contratos de arrendamiento, matriculas en educación, etc.",optional,none,
l10n_co_act_fields.account_act_fields_032,COD032,Hora de fin del periodo de facturación.,result = '' ,"Para utilizar en los servicios públicos, contratos de arrendamiento, matriculas en educación, etc.",optional,none,
l10n_co_act_fields.account_act_fields_033,COD033,Identficador de Sucursal,result = '' ,,optional,none,
l10n_co_act_fields.account_act_fields_034,COD034,Fecha efectiva de Salida de los bienes,result = '' ,,optional,none,
l10n_co_act_fields.account_act_fields_035,COD035,Hora efectiva de Salida de los bienes,result = '' ,,optional,none,
l10n_co_act_fields.account_act_fields_036,COD036,Identificador del Pago.,result = '' ,,optional,none,
l10n_co_act_fields.account_act_fields_037,COD037,Divisa Consolidada,result = account.currency_id.name,Divisa de la Factura: Divisa consolidada aplicable a toda la factura,required,none,
l10n_co_act_fields.account_act_fields_038,COD038,Tasa de Cambio,result = account.currency_id.rate,Tasa de cambio entre las divisas.,required,none,
l10n_co_act_fields.account_act_fields_039,COD039,Subtotal,result = account.amount_untaxed,"El Valor Bruto antes de Impuestos,  tiene que ser la suma de los valores de las líneas de la factura que contienen el valor comercial",required,none,
l10n_co_act_fields.account_act_fields_040,COD040,Descuento Total,result = '0.00',Suma de todos los descuentos aplicados a nivel de la factura,required,none,
l10n_co_act_fields.account_act_fields_041,COD041,Motivo de Descuento,result = '' ,,optional,none,
l10n_co_act_fields.account_act_fields_042,COD042,Cargos Totales,result = '0.00',El Valor del Cargo Total es igual a la Suma de todos los cargos globales aplicados al total de la factura.,required,none,
l10n_co_act_fields.account_act_fields_043,COD043,Motivos de Cargos,result = '' ,,optional,none,
l10n_co_act_fields.account_act_fields_044,COD044,Total,result = account.amount_untaxed +  abs(account._get_total_type_transferred()),,required,none,
l10n_co_act_fields.account_act_fields_045,COD045,Total de Impuestos Retenidos,result = abs(account._get_total_type_retention()) or '0.00',,required,none,
l10n_co_act_fields.account_act_fields_046,COD046,Total de Impuestos Trasladados,result = abs(account._get_total_type_transferred()) or '',,optional,none,
l10n_co_act_fields.account_act_fields_047,COD047,Total pago por anticipado,result = abs(account._get_total_advance()) or '0.00',,optional,none,
l10n_co_act_fields.account_act_fields_048,COD048,Monto a pagar,result = account.amount_untaxed +  abs(account._get_total_type_transferred()) - abs(account._get_total_advance()),Valor total de ítems (incluyendo cargos y descuentos a nivel de ítems)+valores tributos + valors cargos – valor descuentos – valor anticipos,required,none,
l10n_co_act_fields.account_act_fields_049,COD049,Referencia de factura,result = account.ref or '',,required,none,
l10n_co_act_fields.account_act_fields_050,COD050,Importe con letras,result = account.ei_amount_text,,required,none,
l10n_co_act_fields.account_act_fields_051,COD051,Fecha en la que se fijó la tasa de cambio,result = account.ei_date_currency_change,,required,none,
l10n_co_act_fields.account_act_fields_052,COD052,Total Base Impuestos,result = account.amount_untaxed,Base imponible para el cálculo de los tributos,required,none,
l10n_co_act_fields.account_act_fields_053,COD053,Total de Valor Bruto más Impuestos,result =  account.amount_untaxed + abs(account._get_total_type_transferred()),El Valor Bruto más tributos tiene que ser igual a Valor Bruto de la factura que contienen el valor comercial más la Suma de los Tributos de todas las líneas de detalle.,required,none,
l10n_co_act_fields.account_act_fields_054,COD054,Total Anticipos,result = abs(account._get_total_advance()) or '0.00',Suma de todos los anticipos o prepagos aplicados al total de la factura.,condition,none,
l10n_co_act_fields.account_act_fields_055,COD055,Tipo de Moneda a la cual se hace la conversión.,result = '',"Debe ir diligenciado en COP, si el stipo de moneda consolidada es diferente a COP. Ver lista de valores posibles en 6.3.3",optional,none,
l10n_co_act_fields.account_act_fields_056,COD056,Divisa Adicional,result = '' ,Divisa adicional base para conversión.,condition,none,
l10n_co_act_fields.account_act_fields_057,COD057,Tasa de Cambio Secundaria.,result = '' ,"Se debe diligenciar con el valor de la tasa de cambio. Por ejemplo para USDJPY puede ser el valor de la tasa acordada entre las partes.
Recuerde que el valor consignado aca va a ser la base para la conversión de tasa de cambio alternativa. Este valor es el que se debe usar para reportar los valores en la segunda divisa en representación gráfica, si así lo necesita el emisor.",condition,none,
l10n_co_act_fields.account_act_fields_058,COD058,Fecha en la que se fijó la tasa de cambio secundaria.,result = '' ,Fecha en la que se Fijo el tipo de cambio de la divisa secundaria.,condition,none,
l10n_co_act_fields.account_act_fields_059,COD059,Monto Total Impuesto IVA,result = abs(account._get_total_type_by_code('01')) or '',"Obligatorio si se informa este tipo de impuesto - Suma de todos los elementos
../cac:TaxTotal/TaxSubtotal/cbc:TaxAmount que corresponden a IVA",condition,none,
l10n_co_act_fields.account_act_fields_060,COD060,Monto Total Impuesto IC,result = abs(account._get_total_type_by_code('02')) or '',"Obligatorio si se informa este tipo de impuesto - Suma de todos los elementos
../cac:TaxTotal/TaxSubtotal/cbc:TaxAmount  que corresponden a IC",condition,none,
l10n_co_act_fields.account_act_fields_061,COD061,Monto Total Impuesto ICA,result = abs(account._get_total_type_by_code('03')) or '',"Obligatorio si se informa este tipo de impuesto - Suma de todos los elementos
../cac:TaxTotal/TaxSubtotal/cbc:TaxAmount  que corresponden a ICA",condition,none,
l10n_co_act_fields.account_act_fields_062,COD062,Monto Total Impuesto INC,result = abs(account._get_total_type_by_code('04')) or '',"Obligatorio si se informa este tipo de impuesto - Suma de todos los elementos
../cac:TaxTotal/TaxSubtotal/cbc:TaxAmount  que corresponden a INC",condition,none,
l10n_co_act_fields.account_act_fields_063,COD063,Monto Total Impuesto INC Bolsas,result = '' ,"Obligatorio si se informa este tipo de impuesto - Suma de todos los elementos
../cac:TaxTotal/TaxSubtotal/cbc:TaxAmount  que corresponden a INC Bolsas",condition,none,
l10n_co_act_fields.account_act_fields_064,COD064,Monto Total Impuesto INCarbono,result = '' ,"Obligatorio si se informa este tipo de impuesto - Suma de todos los elementos
../cac:TaxTotal/TaxSubtotal/cbc:TaxAmount  que corresponden a INCarbono",optional,none,
l10n_co_act_fields.account_act_fields_065,COD065,Monto Total Impuesto INCombustibles,result = '' ,"Obligatorio si se informa este tipo de impuesto - Suma de todos los elementos
../cac:TaxTotal/TaxSubtotal/cbc:TaxAmount  que corresponden a INCombustibles",condition,none,
l10n_co_act_fields.account_act_fields_066,COD066,Calificador (Receptor),result = 'BY',"SE -  Seller (Emisor)
CO - Shareholder (Consorcio)
BY - Buyer (Receptor)
SU - Supplier (Proveedor) 
ST - Ship to (Direccion de entrega) 
SF - Ship from (Direccion de origen) 
OE - Owner (Propietario) 
FX - Receiver (Destinatario) 
TR - Delivery (Transportista).",required,none,
l10n_co_act_fields.account_act_fields_067,COD067,NIT o Identificador Fiscal (Receptor),"a_string = partner.vat or ''
a_string = a_string.replace('CO', '')
a_string = a_string.replace('.', '')
result = a_string.split('-',1)[0]","Los datos que se colouen en esta seccion dependeran 
directamente del calificador







",required,none,
l10n_co_act_fields.account_act_fields_068,COD068,Código Interno (Receptor),result = '' ,,optional,none,
l10n_co_act_fields.account_act_fields_069,COD069,Código Externo (Receptor),result = '' ,,optional,none,
l10n_co_act_fields.account_act_fields_070,COD070,Código Global (Receptor),result = '' ,,optional,none,
l10n_co_act_fields.account_act_fields_071,COD071,Nombre (Receptor),result = partner.name,,required,none,
l10n_co_act_fields.account_act_fields_072,COD072,Line (Receptor),result = partner.street,,required,none,
l10n_co_act_fields.account_act_fields_073,COD073,Departamento (Receptor),result = partner.state_id.name,,required,none,
l10n_co_act_fields.account_act_fields_074,COD074,Subdivision (Receptor),result = '' ,,optional,none,
l10n_co_act_fields.account_act_fields_075,COD075,Municipio (Receptor),result = partner.town_id.name,,optional,none,
l10n_co_act_fields.account_act_fields_076,COD076,Codigo de Pais (Receptor),result = partner.country_id.code,,required,none,
l10n_co_act_fields.account_act_fields_077,COD077,Pais (Receptor),result = partner.country_id.name,,optional,none,
l10n_co_act_fields.account_act_fields_078,COD078,Contacto Nombre (Receptor),result = partner.name,,optional,none,
l10n_co_act_fields.account_act_fields_079,COD079,Contacto Teléfono (Receptor),result = partner.phone,,optional,none,
l10n_co_act_fields.account_act_fields_080,COD080,Contacto Email (Receptor),result = partner.email,,optional,none,
l10n_co_act_fields.account_act_fields_081,COD081,Cedula Juridica (Receptor),result = '' ,,optional,none,
l10n_co_act_fields.account_act_fields_082,COD082,Dígito Verificador del NIT (Receptor),"a_string = partner.vat or ''
b_string = partner.l10n_co_verification_code
a_string = a_string.replace('CO', '')
a_string = a_string.replace('.', '')
result = a_string.split('-',1)[1] if len(a_string.split('-',1)) > 1 and a_string.split('-',1)[1] else b_string",,condition,none,
l10n_co_act_fields.account_act_fields_083,COD083,Tipo de Organización Jurídica (Receptor),result = partner.person_type,"1 - Persona Jurídica. 
2 - Persona Natural. ",required,none,
l10n_co_act_fields.account_act_fields_084,COD084,Clave Identificador Tributario (Receptor),result = 'ZY' ,Identificador del Tipo de Impuesto. De acuerdo a los valores del Catálogo del numeral 6.2.2 en la columna Identificador.,required,none,
l10n_co_act_fields.account_act_fields_085,COD085,Nombre Identificador Tributario (Receptor),result = 'No causa' ,Nombre del Tipo de Impuesto.  De acuerdo a los valores del Catálogo del numeral 6.2.2 en la columna Nombre.,required,none,
l10n_co_act_fields.account_act_fields_086,COD086,Responsabilidades Fiscales (Receptor),result = 'R-99-PN' ,Este elemento representa el tipo de obligación Fiscal. Ver lista de valores posiblen en el numeral 6.2.7,required,none,
l10n_co_act_fields.account_act_fields_087,COD087,Regimen Fiscal (Receptor),result = partner.fiscal_regimen,"48 Responsable del impuesto sobre de las ventas - IVA
49 No responsable de IVA ",required,none,
l10n_co_act_fields.account_act_fields_088,COD088,Código Departamento (Receptor),result = partner.divipola_state,Ver lista de valores posibles en el numeral Catalogo 6.4.2. Departamentos del Anexo Técnico.,required,none,
l10n_co_act_fields.account_act_fields_089,COD089,Código de Municipio (Receptor),result = partner.divipola_town,Ver lista de valores posibles en el numeral 6.4.3. Municipios del Anexo Técnico.,required,none,
l10n_co_act_fields.account_act_fields_090,COD090,Código Postal (Receptor),result = partner.zip,Ver lista de valores posibles en el numeral 6.4.4. Código Postal  del Anexo Técnico.,required,none,
l10n_co_act_fields.account_act_fields_091,COD091,Código CIIU (Receptor),result = partner.ciiu.code,Identifica el código de actividad económica del emisor. Debe informar el código según lista CIIU. ,optional,none,
l10n_co_act_fields.account_act_fields_092,COD092,Lenguaje utilizado en el nombre del País (Receptor),result = 'es',"Para español, utilizar el literal “es”. Ver lista de valores posibles en el numeral 6.3.2, columna “ISO 639-1”",required,none,
l10n_co_act_fields.account_act_fields_093,COD093,Porcentaje de los participantes del consorcio (Receptor),result = '' ,Mandatorio si el DIR1 = CO,optional,none,
l10n_co_act_fields.account_act_fields_094,COD094,Nota Adicional al Contacto (Receptor),"result = str(account._get_total_format(account.amount_total)).replace('$ ', '')",Sirve para colocar Información adicional del Contacto del Emisor de la Factura.,optional,none,
l10n_co_act_fields.account_act_fields_095,COD095,Tipo de Documento de Identidad (Receptor),result = partner.document_type,,required,none,
l10n_co_act_fields.account_act_fields_096,COD096,Número de Matrícula Mercantil (Receptor),result = '',,optional,none,
l10n_co_act_fields.account_act_fields_097,COD097,Calificador,result = 'IN' ,"OR- Orden de Referencia (UBL)
NC - Nota de Crédito Relacionada  (UBL).
ND - Nota de Débito Relacionada (UBL).
DD - Documentos de Despacho (UBL).
DR - Documentos de Recepción (UBL).
RA - Referencias Adiconales (UBL).
ON- Orden de Compra
OV- Orden de Venta
CO- Contrato
GC- Grupo de Contrato
IN- Factura
RE- Remisión
QR-Numero entrega",required,none,
l10n_co_act_fields.account_act_fields_098,COD098,Número ,result = account.ei_origin_id.ei_folio,Numero del documento referenciado,required,none,
l10n_co_act_fields.account_act_fields_099,COD099,Nombre de la referencia,result = account.ei_origin_id.name,Tipo o descripcion del documento referenciado,required,none,
l10n_co_act_fields.account_act_fields_100,COD100,Fecha de la referencia ,result = account.ei_origin_id.invoice_date,Fecha del documento referenciado,required,none,
l10n_co_act_fields.account_act_fields_101,COD101,Identficador Fiscal del Documento Relacionado.,result = account.ei_origin_id.cufe_cude_ref,CUDE o Cufe de los documentos relacionados.,condition,none,
l10n_co_act_fields.account_act_fields_102,COD102,Código del Documento Referenca (DIAN),result = '' ,Indica el tipo de documento adicional que se está relacionando al documento de acuerdo al catálogo 6.1.4. Referencia a documentos no tributarios.,condition,none,
l10n_co_act_fields.account_act_fields_103,COD103,Calificador del cargo o descuento ,"_type_document = {'discount': 'D', 'surchange': 'C'}
result = record_1.get('type', '')
result = _type_document.get(result, 'D')","C-Cargo
D- Descuento",required,none,
l10n_co_act_fields.account_act_fields_104,COD104,Indicador Cargos y/o Descuentos Generales,"result = record_1.get('discount', 'true') ","true - Cargo , es un Débito aumenta el valor de la factura y se debe reportar en el LegalMonetary.
False - Descuento, un Crédito descuenta el valor de la factura antes de tributos y debe reportarse  en el LegalMonetary",required,none,
l10n_co_act_fields.account_act_fields_105,COD105,Tipo de cargo o descuento ,result = '01' ,"00 - Descuento por Impuesto Asumido.
01 - Pague uno lleve otro.
02 - Descuentos Contractuales.
03 - Descuento por pronto pago.
04 - Envío gratis.
05 - Descuentos específicos por inventarios.
06 -Descuento por monto en compras.
07 -Descuento de Temporada.
08 -Descuento por actualzación de productos /servcios.
09 - Descuento general.
10 - Descuento por volumen.
11 - Otro descuento.",optional,none,
l10n_co_act_fields.account_act_fields_106,COD106,Monto Base ,"result = abs(record_1.get('total', 0))",Valor Base para calcular el descuento el cargo,required,none,
l10n_co_act_fields.account_act_fields_107,COD107,Porcentaje del cargo o descuento ,"result = abs(record_1.get('rate', 0))",Porcentaje de descuento,condition,none,
l10n_co_act_fields.account_act_fields_108,COD108,Monto del cargo o descuento ,"result = abs(record_1.get('amount', 0))",Valor del Cargo o Descuento.,condition,none,
l10n_co_act_fields.account_act_fields_109,COD109,Descripción del cargo o descuento ,result = '1' ,Texto libre para informar el descuento.,condition,none,
l10n_co_act_fields.account_act_fields_110,COD110,,result = '' ,,optional,none,
l10n_co_act_fields.account_act_fields_111,COD111,Calificador del tipo de texto. ,result = 'NUBL' ,"NUBL - Indica que el texto se incluirá dentro del archivo UBL. 
ZZ - Genérico",optional,none,
l10n_co_act_fields.account_act_fields_112,COD112,Texto Libre ,result = account.ei_ubl_note,Texto Libre de 15 a 5000 posiciones.,optional,none,
l10n_co_act_fields.account_act_fields_113,COD113,Cantidad,result = int(record.quantity),Cantidad de producto o servicio facturadas,required,none,
l10n_co_act_fields.account_act_fields_114,COD114,Unidad de Medida,"result = record.product_id.l10n_co_unit_measure_id.code if record.product_id.l10n_co_unit_measure_id else ""94""",Corresponde a uno de los valores de la tabla de unidades de medida 6.3.6,required,none,
l10n_co_act_fields.account_act_fields_115,COD115,Descripción,result = record.name,Descripcion de producto o servicio,required,none,
l10n_co_act_fields.account_act_fields_116,COD116,Valor Unitario,result = record.price_unit,Corresponde al valor del precio referencia del ítem que se da como muestra o regalo sin valor comercial,required,none,
l10n_co_act_fields.account_act_fields_117,COD117,Valor Total de la Línea,result = record.price_subtotal,Cantidad x Precio Unidad menos descuentos más recargos que apliquen para la línea.,required,none,
l10n_co_act_fields.account_act_fields_118,COD118,Cantidad Solicitada,result = '' ,Cantidad de productos activos,optional,none,
l10n_co_act_fields.account_act_fields_119,COD119,Número Interno ,result = record.product_id.default_code,Codigo de producto interno,optional,none,
l10n_co_act_fields.account_act_fields_120,COD120,Número Cliente,result = '' ,Codigo de producto del cliente,optional,none,
l10n_co_act_fields.account_act_fields_121,COD121,Código EAN ,result = 'null' ,Codigo EAN,optional,none,
l10n_co_act_fields.account_act_fields_122,COD122,Código UPC,result = 'null' ,Codigo UPC,optional,none,
l10n_co_act_fields.account_act_fields_123,COD123,Número Orden de Compra,result = '' ,Numero de Orden de compra,optional,none,
l10n_co_act_fields.account_act_fields_124,COD124,Posición Orden de Compra ,result = '' ,Posicion de orden de compra,optional,none,
l10n_co_act_fields.account_act_fields_125,COD125,Color ,result = '' ,Color,optional,none,
l10n_co_act_fields.account_act_fields_126,COD126,Estilo ,result = '' ,Estilo,optional,none,
l10n_co_act_fields.account_act_fields_127,COD127,Talla ,result = '' ,Talla,optional,none,
l10n_co_act_fields.account_act_fields_128,COD128,Modelo ,result = record.product_id.l10n_co_model or '' ,Requerido si la factura es Internacional.,optional,none,
l10n_co_act_fields.account_act_fields_129,COD129,LOTE,result = '' ,LOTE,optional,none,
l10n_co_act_fields.account_act_fields_130,COD130,VENCE,result = '' ,VENCE,optional,none,
l10n_co_act_fields.account_act_fields_131,COD131,REGISTRO CUM,result = '' ,REGISTRO CUM,optional,none,
l10n_co_act_fields.account_act_fields_132,COD132,Código del tipo de precio informado,result = '',Se vuelve mandatorio cuando se trata de un obsequio o es un artículo de muestra.Ver lista de valores posibles en 6.3.10. ,optional,none,
l10n_co_act_fields.account_act_fields_133,COD133,Unidades Por Empaque,result = '' ,Indica el número de Piezas por Empaque,optional,none,
