"id","code","name"
payment_method_01,"1","Instrumento no definido"
payment_method_02,"2","Crédito ACH"
payment_method_03,"3","Débito ACH"
payment_method_04,"4","Reversión débito de demanda ACH"
payment_method_05,"5","Reversión crédito de demanda ACH"
payment_method_06,"6","Crédito de demanda ACH"
payment_method_07,"7","Débito de demanda ACH"
payment_method_08,"8","Mantener"
payment_method_09,"9","Clearing Nacional o Regional"
payment_method_10,"10","Efectivo"
payment_method_11,"11","Reversión Crédito Ahorro"
payment_method_12,"12","Reversión Débito Ahorro"
payment_method_13,"13","Crédito Ahorro"
payment_method_14,"14","Débito Ahorro"
payment_method_15,"15","Bookentry Crédito"
payment_method_16,"16","Bookentry Débito"
payment_method_17,"17","Concentración de la demanda en efectivo /Desembolso Crédito (CCD)"
payment_method_18,"18","Concentración de la demanda en efectivo / Desembolso (CCD) débito"
payment_method_19,"19","Crédito Pago negocio corporativo (CTP)"
payment_method_20,"20","Cheque"
payment_method_21,"21","Proyecto bancario"
payment_method_22,"22","Proyecto bancario certificado"
payment_method_23,"23","Cheque bancario"
payment_method_24,"24","Nota cambiaria esperando aceptación"
payment_method_25,"25","Cheque certificado"
payment_method_26,"26","Cheque Local"
payment_method_27,"27","Débito Pago Negocio Corporativo (CTP)"
payment_method_28,"28","Crédito Negocio Intercambio Corporativo (CTX)"
payment_method_29,"29","Débito Negocio Intercambio Corporativo (CTX)"
payment_method_30,"30","Transferencia Crédito"
payment_method_31,"31","Transferencia Débito"
payment_method_32,"32","Concentración Efectivo / Desembolso Crédito plus (CCD+)"
payment_method_33,"33","Concentración Efectivo / Desembolso Débito plus (CCD+)"
payment_method_34,"34","Pago y depósito pre acordado (PPD)"
payment_method_35,"35","Concentración efectivo ahorros / Desembolso Crédito (CCD)"
payment_method_36,"36","Concentración efectivo ahorros / Desembolso Crédito (CCD)"
payment_method_37,"37","Pago Negocio Corporativo Ahorros Crédito (CTP)"
payment_method_38,"38","Pago Negocio Corporativo Ahorros Débito (CTP)"
payment_method_39,"39","Crédito Negocio Intercambio Corporativo (CTX)"
payment_method_40,"40","Débito Negocio Intercambio Corporativo (CTX)"
payment_method_41,"41","Concentración efectivo/Desembolso Crédito plus (CCD+)"
payment_method_42,"42","Consignación bancaria"
payment_method_43,"43","Concentración efectivo / Desembolso Débito plus (CCD+)"
payment_method_44,"44","Nota cambiaria"
payment_method_45,"45","Transferencia Crédito Bancario"
payment_method_46,"46","Transferencia Débito Interbancario"
payment_method_47,"47","Transferencia Débito Bancaria"
payment_method_48,"48","Tarjeta Crédito"
payment_method_49,"49","Tarjeta Débito"
payment_method_50,"50","Postgiro"
payment_method_51,"51","Telex estándar bancario francés"
payment_method_52,"52","Pago comercial urgente"
payment_method_53,"53","Pago Tesorería Urgente"
payment_method_54,"60","Nota promisoria"
payment_method_55,"61","Nota promisoria firmada por el acreedor"
payment_method_56,"62","Nota promisoria firmada por el acreedor, avalada por el banco"
payment_method_57,"63","Nota promisoria firmada por el acreedor, avalada por un tercero"
payment_method_58,"64","Nota promisoria firmada por el banco"
payment_method_59,"65","Nota promisoria firmada por un banco avalada por otro banco"
payment_method_60,"66","Nota promisoria firmada"
payment_method_61,"67","Nota promisoria firmada por un tercero avalada por un banco"
payment_method_62,"70","Retiro de nota por el por el acreedor"
payment_method_63,"71","Bonos"
payment_method_64,"72","Vales"
payment_method_65,"74","Retiro de nota por el por el acreedor sobre un banco"
payment_method_66,"75","Retiro de nota por el acreedor, avalada por otro banco"
payment_method_67,"76","Retiro de nota por el acreedor, sobre un banco avalada por un tercero"
payment_method_68,"77","Retiro de una nota por el acreedor sobre un tercero"
payment_method_69,"78","Retiro de una nota por el acreedor sobre un tercero avalada por un banco"
payment_method_70,"91","Nota bancaria transferible"
payment_method_71,"92","Cheque local trasferible"
payment_method_72,"93","Giro referenciado"
payment_method_73,"94","Giro urgente"
payment_method_74,"95","Giro formato abierto"
payment_method_75,"96","Método de pago solicitado no usado"
payment_method_76,"97","Clearing entre partners"
payment_method_77,"98","Cuentas de Ahorro de Tramite Simplificado (CATS)(Nequi, Daviplata, etc)"
payment_method_78,"ZZZ","Acuerdo mutuo"
"