id,name,code,parent_id/id,act_field_id/id,sequence,level
l10n_co_tech_provider.l10n_co_tech_provider_line_field_001,NitEmisor,COD001,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_01,l10n_co_act_fields.account_act_fields_001,0,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_002,NitAdquiriente,COD002,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_01,l10n_co_act_fields.account_act_fields_002,1,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_003,TipoDocumento,COD003,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_01,l10n_co_act_fields.account_act_fields_003,2,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_004,Version,COD004,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_01,l10n_co_act_fields.account_act_fields_004,3,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_005,AmbieteDestinoDocumento,COD005,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_01,l10n_co_act_fields.account_act_fields_005,4,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_006,IdentificadorFactura,COD006,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_006,0,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_007,Serie,COD007,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_007,1,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_008,Folio,COD008,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_008,2,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_009,FechaEmision,COD009,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_009,3,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_010,HoraEmision,COD010,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_010,4,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_011,TimeZone,COD011,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_011,5,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_012,TipoFactura,COD012,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_012,6,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_013,MetodoPago,COD013,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_013,7,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_014,TerminoPago,COD014,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_014,8,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_015,DescripcionTerminoPago,COD015,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_015,9,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_016,FechaInicioPago,COD016,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_016,10,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_017,FechaFinPago,COD017,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_017,11,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_018,FormaPago,COD018,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_018,12,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_019,LugarExpedicion,COD019,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_019,13,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_020,RegimenFiscalEmisor,COD020,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_020,14,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_021,EjercicioFiscal ,COD021,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_021,15,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_022,EstatusDocumento ,COD022,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_022,16,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_023,NumeroCheque,COD023,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_023,17,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_024,Departamento ,COD024,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_024,18,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_025,Division,COD025,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_025,19,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_026,CentroCostos ,COD026,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_026,20,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_027,TipoOperacion,COD027,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_027,21,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_028,NumeroPartidas,COD028,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_028,22,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_029,Fecha de inicio del periodo de facturación.,COD029,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_029,23,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_030,Hora de inicio del periodo de facturación.,COD030,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_030,24,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_031,Fecha de fin del periodo de facturación.,COD031,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_031,25,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_032,Hora de fin del periodo de facturación.,COD032,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_032,26,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_033,Identficador de Sucursal,COD033,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_033,27,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_034,Fecha efectiva de Salida de los bienes,COD034,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_034,28,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_035,Hora efectiva de Salida de los bienes,COD035,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_035,29,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_036,Identificador del Pago.,COD036,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_02,l10n_co_act_fields.account_act_fields_036,30,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_037,Divisa,COD037,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_037,0,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_038,TipoCambio,COD038,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_038,1,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_039,Subtotal,COD039,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_039,2,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_040,Descuento,COD040,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_040,3,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_041,MotivoDescuento,COD041,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_041,4,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_042,Cargos,COD042,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_042,5,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_043,Motivos de Cargos,COD043,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_043,6,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_044,Total,COD044,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_044,7,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_045,TotalImpuestosRetenidos,COD045,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_045,8,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_046,TotalImpuestosTrasladados,COD046,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_046,9,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_047,TotalPagoAnticipado,COD047,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_047,10,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_048,MontoAPagar,COD048,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_048,11,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_049,ObservacionesFactura,COD112-2,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_258,12,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_050,ImporteConLetras,COD050,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_050,13,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_051,FechaTasaCambio,COD051,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_051,14,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_052,TotalBaseImpuestos,COD052,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_052,15,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_053,TotalBrutoMasImpuestos,COD053,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_053,16,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_054,Total Anticipos,COD054,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_054,17,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_055,Tipo de Moneda a la cual se hace la conversión.,COD055,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_055,18,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_056,Divisa Adicional,COD056,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_056,19,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_057,Tasa de Cambio Secundaria.,COD057,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_057,20,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_058,Fecha en la que se fijó la tasa de cambio secundaria.,COD058,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_058,21,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_059,TotalImpuestosIVA,COD059,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_059,22,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_060,Monto Total Impuesto IC,COD060,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_060,23,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_061,Monto Total Impuesto ICA,COD061,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_061,24,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_062,Monto Total Impuesto INC,COD062,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_03,l10n_co_act_fields.account_act_fields_062,25,
,,,,,,
,,,,,,
,,,,,,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_066,Calificador,COD066,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_066,0,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_067,Nit,COD067,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_067,1,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_068,Código Interno (Receptor),COD068,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_068,2,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_069,Código Externo (Receptor),COD069,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_069,3,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_070,Código Global (Receptor),COD070,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_070,4,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_071,Nombre,COD071,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_071,5,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_072,Line,COD072,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_072,6,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_073,Departamento,COD073,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_073,7,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_074,Ciudad,COD074,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_074,8,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_075,Municipio (Receptor),COD075,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_075,9,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_076,CodigoPais,COD076,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_076,10,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_077,Pais,COD077,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_077,11,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_078,Contacto Nombre (Receptor),COD078,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_078,12,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_079,Contacto Teléfono (Receptor),COD079,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_079,13,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_080,Contacto Email (Receptor),COD080,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_080,14,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_081,Cedula Juridica (Receptor),COD081,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_081,15,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_082,DigitoVerificador,COD082,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_082,16,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_083,TipoOrganizacionJuridica,COD083,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_083,17,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_084,ClaveIdentificadorTributario,COD084,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_084,18,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_085,NombreIdentificadorTributario,COD085,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_085,19,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_086,ObligacionesFiscales,COD086,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_086,20,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_087,RegimenFiscal,COD087,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_087,21,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_088,CodigoDepartamento,COD088,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_088,22,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_089,CodigoMunicipio,COD089,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_089,23,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_090,CodigoPostal,COD090,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_090,24,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_091,CIIU,COD091,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_091,25,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_092,LenguajePais,COD092,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_092,26,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_093,Porcentaje de los participantes del consorcio,COD093,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_093,27,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_094,Nota Adicional al Contacto,COD094,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_094,28,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_095,TipoDocumentoIdentidad,COD095,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_095,29,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_096,Número de Matrícula Mercantil,COD096,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_04,l10n_co_act_fields.account_act_fields_096,30,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_097,Calificador,COD218,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_05,l10n_co_act_fields.account_act_fields_218,0,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_098,Nit,COD219,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_05,l10n_co_act_fields.account_act_fields_219,1,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_099,Código Interno (Emisor),COD220,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_05,l10n_co_act_fields.account_act_fields_220,2,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_100,Código Externo (Emisor),COD221,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_05,l10n_co_act_fields.account_act_fields_221,3,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_101,Código Global (Emisor),COD222,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_05,l10n_co_act_fields.account_act_fields_222,4,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_102,Nombre,COD223,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_05,l10n_co_act_fields.account_act_fields_223,5,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_103,Line,COD224,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_05,l10n_co_act_fields.account_act_fields_224,6,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_104,Departamento,COD225,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_05,l10n_co_act_fields.account_act_fields_225,7,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_105,Ciudad,COD226,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_05,l10n_co_act_fields.account_act_fields_226,8,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_106,Municipio (Emisor),COD227,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_05,l10n_co_act_fields.account_act_fields_227,9,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_107,CodigoPais,COD228,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_05,l10n_co_act_fields.account_act_fields_228,10,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_108,Pais,COD229,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_05,l10n_co_act_fields.account_act_fields_229,11,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_109,Contacto Nombre (Emisor),COD230,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_05,l10n_co_act_fields.account_act_fields_230,12,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_110,Contacto Teléfono (Emisor),COD231,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_05,l10n_co_act_fields.account_act_fields_231,13,0
