id,parent_id/id,act_field_id/id,code,name,sequence,level
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_001,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_01,l10n_co_payroll_act_fields.payroll_act_fields_001,CODN001,NitEmisor,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_002,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_01,l10n_co_payroll_act_fields.payroll_act_fields_002,CODN002,idNomina,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_003,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_01,l10n_co_payroll_act_fields.payroll_act_fields_003,CODN003,FechaEnvio,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_004,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_02,l10n_co_payroll_act_fields.payroll_act_fields_004,CODN004,NoRegistro,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_005,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_02,l10n_co_payroll_act_fields.payroll_act_fields_005,CODN005,RazonSocial,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_006,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_02,l10n_co_payroll_act_fields.payroll_act_fields_006,CODN006,PrimerApellido,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_007,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_02,l10n_co_payroll_act_fields.payroll_act_fields_007,CODN007,SegundoApellido,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_008,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_02,l10n_co_payroll_act_fields.payroll_act_fields_008,CODN008,PrimerNombre,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_009,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_02,l10n_co_payroll_act_fields.payroll_act_fields_009,CODN009,OtrosNombres,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_010,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_02,l10n_co_payroll_act_fields.payroll_act_fields_010,CODN010,NITEmisor,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_011,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_02,l10n_co_payroll_act_fields.payroll_act_fields_011,CODN011,DV,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_012,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_02,l10n_co_payroll_act_fields.payroll_act_fields_012,CODN012,Pais,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_013,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_02,l10n_co_payroll_act_fields.payroll_act_fields_013,CODN013,DepartamentoEstado,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_014,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_02,l10n_co_payroll_act_fields.payroll_act_fields_014,CODN014,MunicipioCiudad,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_015,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_02,l10n_co_payroll_act_fields.payroll_act_fields_015,CODN015,Direccion,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_016,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_016,CODN016,TipoTrabajador,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_017,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_017,CODN017,SubTipoTrabajador,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_018,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_018,CODN018,AltoRiegoPension,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_019,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_019,CODN019,TipoDocumento,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_020,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_020,CODN020,NumeroDocumento,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_021,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_021,CODN021,PrimerApellido,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_022,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_022,CODN022,SegundoApellido,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_023,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_023,CODN023,PrimerNombre,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_024,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_024,CODN024,OtrosNombres,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_025,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_025,CODN025,LugarTrabajoPais,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_026,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_026,CODN026,LugarTrabajoDepartamentoEstado,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_027,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_027,CODN027,LugarTrabajoMunicipioCiudad,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_028,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_028,CODN028,LugarTrabajoDireccion,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_029,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_029,CODN029,SalarioIntegral,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_030,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_030,CODN030,TipoContrato,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_031,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_031,CODN031,Sueldo,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_032,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_032,CODN032,CodigoTrabajador,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_033,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_033,CODN033,Prefijo,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_034,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_034,CODN034,Consecutivo,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_035,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_03,l10n_co_payroll_act_fields.payroll_act_fields_035,CODN035,Numero,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_036,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_04,l10n_co_payroll_act_fields.payroll_act_fields_036,CODN036,FechaIngreso,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_037,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_04,l10n_co_payroll_act_fields.payroll_act_fields_037,CODN037,FechaRetiro,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_038,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_04,l10n_co_payroll_act_fields.payroll_act_fields_038,CODN038,FechaLiquidacionInicio,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_039,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_04,l10n_co_payroll_act_fields.payroll_act_fields_039,CODN039,FechaLiquidacionFin,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_040,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_04,l10n_co_payroll_act_fields.payroll_act_fields_040,CODN040,TiempoLaborado,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_042,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_04,l10n_co_payroll_act_fields.payroll_act_fields_042,CODN042,FechaGen,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_043,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_41,l10n_co_payroll_act_fields.payroll_act_fields_043,CODN043,CUNENov,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_044,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_05,l10n_co_payroll_act_fields.payroll_act_fields_044,CODN044,Pais,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_045,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_05,l10n_co_payroll_act_fields.payroll_act_fields_045,CODN045,DepartamentoEstado,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_046,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_05,l10n_co_payroll_act_fields.payroll_act_fields_046,CODN046,MunicipioCiudad,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_047,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_05,l10n_co_payroll_act_fields.payroll_act_fields_047,CODN047,Idioma,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_048,,l10n_co_payroll_act_fields.payroll_act_fields_048,CODN048,Version,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_049,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_06,l10n_co_payroll_act_fields.payroll_act_fields_049,CODN049,Ambiente,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_050,,l10n_co_payroll_act_fields.payroll_act_fields_050,CODN050,TipoXML,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_052,,l10n_co_payroll_act_fields.payroll_act_fields_052,CODN052,EncripCUNE,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_053,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_06,l10n_co_payroll_act_fields.payroll_act_fields_053,CODN053,FechaHoraGen,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_055,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_06,l10n_co_payroll_act_fields.payroll_act_fields_055,CODN055,PeriodoNomina,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_056,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_06,l10n_co_payroll_act_fields.payroll_act_fields_056,CODN056,TipoMoneda,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_057,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_06,l10n_co_payroll_act_fields.payroll_act_fields_057,CODN057,TRM,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_058,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_07,l10n_co_payroll_act_fields.payroll_act_fields_058,CODN058,Nota,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_059,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_08,l10n_co_payroll_act_fields.payroll_act_fields_059,CODN059,Forma,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_060,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_08,l10n_co_payroll_act_fields.payroll_act_fields_060,CODN060,Metodo,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_061,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_08,l10n_co_payroll_act_fields.payroll_act_fields_061,CODN061,Banco,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_062,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_08,l10n_co_payroll_act_fields.payroll_act_fields_062,CODN062,TipoCuenta,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_063,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_08,l10n_co_payroll_act_fields.payroll_act_fields_063,CODN063,NumeroCuenta,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_064,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_09,l10n_co_payroll_act_fields.payroll_act_fields_064,CODN064,FechaPago,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_065,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_10,l10n_co_payroll_act_fields.payroll_act_fields_065,CODN065,DiasTrabajados,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_066,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_10,l10n_co_payroll_act_fields.payroll_act_fields_066,CODN066,SueldoTrabajado,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_067,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_11,l10n_co_payroll_act_fields.payroll_act_fields_067,CODN067,AuxilioTransporte,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_068,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_11,l10n_co_payroll_act_fields.payroll_act_fields_068,CODN068,ViaticoManuAlojS,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_069,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_11,l10n_co_payroll_act_fields.payroll_act_fields_069,CODN069,ViaticoManuAlojNS,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_070,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_12,l10n_co_payroll_act_fields.payroll_act_fields_070,CODN070,TIPO Hora Extra,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_071,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_12,l10n_co_payroll_act_fields.payroll_act_fields_071,CODN071,HoraInicio,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_072,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_12,l10n_co_payroll_act_fields.payroll_act_fields_072,CODN072,HoraFin,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_073,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_12,l10n_co_payroll_act_fields.payroll_act_fields_073,CODN073,Cantidad,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_075,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_12,l10n_co_payroll_act_fields.payroll_act_fields_075,CODN075,Pago,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_076,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_13,l10n_co_payroll_act_fields.payroll_act_fields_076,CODN076,FechaInicio,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_077,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_13,l10n_co_payroll_act_fields.payroll_act_fields_077,CODN077,FechaFin,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_078,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_13,l10n_co_payroll_act_fields.payroll_act_fields_078,CODN078,Cantidad,0,0
