id,parent_id/id,act_field_id/id,code,name,sequence,level
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_079,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_13,l10n_co_payroll_act_fields.payroll_act_fields_079,CODN079,Pago,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_080,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_14,l10n_co_payroll_act_fields.payroll_act_fields_080,CODN080,Cantidad,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_081,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_14,l10n_co_payroll_act_fields.payroll_act_fields_081,CODN081,Pago,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_082,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_15,l10n_co_payroll_act_fields.payroll_act_fields_082,CODN082,Cantidad,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_083,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_15,l10n_co_payroll_act_fields.payroll_act_fields_083,CODN083,Pago,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_084,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_15,l10n_co_payroll_act_fields.payroll_act_fields_084,CODN084,PagoNS,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_085,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_16,l10n_co_payroll_act_fields.payroll_act_fields_085,CODN085,Pago,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_086,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_16,l10n_co_payroll_act_fields.payroll_act_fields_086,CODN086,Porcentaje,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_087,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_16,l10n_co_payroll_act_fields.payroll_act_fields_087,CODN087,PagoIntereses,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_088,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_17,l10n_co_payroll_act_fields.payroll_act_fields_088,CODN088,FechaInicio,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_089,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_17,l10n_co_payroll_act_fields.payroll_act_fields_089,CODN089,FechaFin,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_090,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_17,l10n_co_payroll_act_fields.payroll_act_fields_090,CODN090,Cantidad,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_091,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_17,l10n_co_payroll_act_fields.payroll_act_fields_091,CODN091,Tipo,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_092,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_17,l10n_co_payroll_act_fields.payroll_act_fields_092,CODN092,Pago,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_093,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_18,l10n_co_payroll_act_fields.payroll_act_fields_093,CODN093,Tipo licencia,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_094,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_18,l10n_co_payroll_act_fields.payroll_act_fields_094,CODN094,FechaInicio,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_095,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_18,l10n_co_payroll_act_fields.payroll_act_fields_095,CODN095,FechaFin,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_096,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_18,l10n_co_payroll_act_fields.payroll_act_fields_096,CODN096,Cantidad,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_097,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_18,l10n_co_payroll_act_fields.payroll_act_fields_097,CODN097,Pago,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_098,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_19,l10n_co_payroll_act_fields.payroll_act_fields_098,CODN098,BonificacionS,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_099,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_19,l10n_co_payroll_act_fields.payroll_act_fields_099,CODN099,BonificacionNS,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_100,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_20,l10n_co_payroll_act_fields.payroll_act_fields_100,CODN100,AuxilioS,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_101,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_20,l10n_co_payroll_act_fields.payroll_act_fields_101,CODN101,AuxilioNS,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_102,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_21,l10n_co_payroll_act_fields.payroll_act_fields_102,CODN102,FechaInicio,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_103,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_21,l10n_co_payroll_act_fields.payroll_act_fields_103,CODN103,FechaFin,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_104,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_21,l10n_co_payroll_act_fields.payroll_act_fields_104,CODN104,Cantidad,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_105,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_22,l10n_co_payroll_act_fields.payroll_act_fields_105,CODN105,DescripcionConcepto,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_106,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_22,l10n_co_payroll_act_fields.payroll_act_fields_106,CODN106,ConceptoS,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_107,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_22,l10n_co_payroll_act_fields.payroll_act_fields_107,CODN107,ConceptoNS,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_108,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_23,l10n_co_payroll_act_fields.payroll_act_fields_108,CODN108,CompensacionO,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_109,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_23,l10n_co_payroll_act_fields.payroll_act_fields_109,CODN109,CompensacionE,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_110,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_24,l10n_co_payroll_act_fields.payroll_act_fields_110,CODN110,PagoS,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_111,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_24,l10n_co_payroll_act_fields.payroll_act_fields_111,CODN111,PagoNS,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_112,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_24,l10n_co_payroll_act_fields.payroll_act_fields_112,CODN112,PagoAlimentacionS,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_113,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_24,l10n_co_payroll_act_fields.payroll_act_fields_113,CODN113,PagoAlimentacionNS,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_114,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_25,l10n_co_payroll_act_fields.payroll_act_fields_114,CODN114,Comision,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_115,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_26,l10n_co_payroll_act_fields.payroll_act_fields_115,CODN115,PagoTercero,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_116,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_27,l10n_co_payroll_act_fields.payroll_act_fields_116,CODN116,Anticipo,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_117,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_28,l10n_co_payroll_act_fields.payroll_act_fields_117,CODN117,Dotacion,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_118,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_28,l10n_co_payroll_act_fields.payroll_act_fields_118,CODN118,ApoyoSost,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_119,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_28,l10n_co_payroll_act_fields.payroll_act_fields_119,CODN119,Teletrabajo,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_120,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_28,l10n_co_payroll_act_fields.payroll_act_fields_120,CODN120,BonifRetiro,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_121,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_28,l10n_co_payroll_act_fields.payroll_act_fields_121,CODN121,Indemnizacion,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_122,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_28,l10n_co_payroll_act_fields.payroll_act_fields_122,CODN122,Reintegro,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_123,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_29,l10n_co_payroll_act_fields.payroll_act_fields_123,CODN123,Porcentaje,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_124,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_29,l10n_co_payroll_act_fields.payroll_act_fields_124,CODN124,Deduccion,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_125,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_30,l10n_co_payroll_act_fields.payroll_act_fields_125,CODN125,Porcentaje,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_126,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_30,l10n_co_payroll_act_fields.payroll_act_fields_126,CODN126,Deduccion,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_127,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_31,l10n_co_payroll_act_fields.payroll_act_fields_127,CODN127,Porcentaje,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_128,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_31,l10n_co_payroll_act_fields.payroll_act_fields_128,CODN128,DeduccionSP,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_129,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_31,l10n_co_payroll_act_fields.payroll_act_fields_129,CODN129,PorcentajeSub,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_130,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_31,l10n_co_payroll_act_fields.payroll_act_fields_130,CODN130,DeduccionSub,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_131,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_32,l10n_co_payroll_act_fields.payroll_act_fields_131,CODN131,Porcentaje,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_132,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_32,l10n_co_payroll_act_fields.payroll_act_fields_132,CODN132,Deduccion,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_133,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_33,l10n_co_payroll_act_fields.payroll_act_fields_133,CODN133,SancionPublic,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_134,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_33,l10n_co_payroll_act_fields.payroll_act_fields_134,CODN134,SancionPriv,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_135,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_34,l10n_co_payroll_act_fields.payroll_act_fields_135,CODN135,Descripcion,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_136,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_34,l10n_co_payroll_act_fields.payroll_act_fields_136,CODN136,Deduccion,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_137,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_35,l10n_co_payroll_act_fields.payroll_act_fields_137,CODN137,PagoTercero,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_138,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_36,l10n_co_payroll_act_fields.payroll_act_fields_138,CODN138,Anticipo,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_139,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_37,l10n_co_payroll_act_fields.payroll_act_fields_139,CODN139,OtraDeduccion,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_140,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_38,l10n_co_payroll_act_fields.payroll_act_fields_140,CODN140,PensionVoluntaria,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_141,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_38,l10n_co_payroll_act_fields.payroll_act_fields_141,CODN141,RetencionFuente,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_143,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_38,l10n_co_payroll_act_fields.payroll_act_fields_143,CODN143,AFC,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_144,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_38,l10n_co_payroll_act_fields.payroll_act_fields_144,CODN144,Cooperativa,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_145,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_38,l10n_co_payroll_act_fields.payroll_act_fields_145,CODN145,EmbargoFiscal,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_146,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_38,l10n_co_payroll_act_fields.payroll_act_fields_146,CODN146,PlanComplementarios,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_147,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_38,l10n_co_payroll_act_fields.payroll_act_fields_147,CODN147,Educacion,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_148,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_38,l10n_co_payroll_act_fields.payroll_act_fields_148,CODN148,Reintegro,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_149,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_38,l10n_co_payroll_act_fields.payroll_act_fields_149,CODN149,Deuda,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_150,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_39,l10n_co_payroll_act_fields.payroll_act_fields_150,CODN150,Redondeo,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_151,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_39,l10n_co_payroll_act_fields.payroll_act_fields_151,CODN151,DevengadosTotal,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_152,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_39,l10n_co_payroll_act_fields.payroll_act_fields_152,CODN152,DeduccionesTotal,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_153,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_39,l10n_co_payroll_act_fields.payroll_act_fields_153,CODN153,ComprobanteTotal,0,0
l10n_co_tech_provider.l10n_co_tech_provider_payroll_line_field_154,l10n_co_tech_provider_payroll.l10n_co_tech_provider_payroll_line_headboard_40,l10n_co_payroll_act_fields.payroll_act_fields_154,CODN154,totalNumeroReg,0,0
